
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus31	Bus32	Bus33	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus31_P	Bus32_P	Bus33_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	Bus31_Q	Bus32_Q	Bus33_Q	PLoss	QLoss
Replication48	 0.31289	1.00974	1.11649 	1.11762 	1.11466 	1.10742 	1.10588 	1.12037 	1.13756 	1.17915 	1.27285 	1.36289 	1.34307 	1.31094 	1.35017 	1.31722 	1.32503 	1.30856 	1.29558 	1.26839 	1.11852 	1.15714 	1.16795 	1.19696 	1.12695 	1.16878 	1.23014 	1.12032 	1.12569 	1.16563 	1.21276 	1.22050 	1.26711 	1.27291 	1.28608 	-0.01723 	-0.01281 	-0.01298 	-0.01347 	-0.01588 	0.00000 	-0.01531 	-0.01495 	-0.01449 	0.16092 	-0.01354 	-0.01411 	0.13584 	-0.01441 	0.03311 	-0.01460 	-0.01531 	-0.01492 	-0.01579 	0.00141 	-0.01321 	-0.01492 	-0.01546 	-0.01606 	0.12659 	-0.01638 	-0.01593 	-0.01543 	0.00000 	-0.01649 	-0.01644 	-0.01246 	0.05661 	-0.00554 	-0.00412 	-0.00418 	-0.00433 	-0.00511 	0.00000 	-0.00492 	-0.00481 	-0.00466 	0.05176 	-0.00436 	-0.00454 	0.12073 	-0.00463 	0.05543 	-0.00470 	-0.00493 	-0.00480 	-0.00508 	0.00045 	-0.00425 	-0.00480 	-0.00497 	-0.00517 	-0.06755 	-0.00527 	-0.00512 	-0.00496 	0.00000 	-0.00531 	-0.00529 	-0.00401 	0.03359 	0.12739	0.06990
Replication49	 0.33374	1.01106	1.14861 	1.14963 	1.14640 	1.13923 	1.13869 	1.15260 	1.16860 	1.20661 	1.29716 	1.38338 	1.36453 	1.33604 	1.38374 	1.34906 	1.35630 	1.33827 	1.32298 	1.30036 	1.15009 	1.18260 	1.19211 	1.21927 	1.15979 	1.20278 	1.26556 	1.15380 	1.16031 	1.20017 	1.24749 	1.25437 	1.29871 	1.30421 	1.31905 	-0.01526 	-0.01318 	-0.01576 	-0.01558 	-0.01300 	0.00000 	-0.01474 	-0.01564 	-0.01642 	0.15371 	-0.01784 	-0.01398 	0.14952 	-0.01803 	0.03599 	-0.01541 	-0.01629 	-0.01384 	-0.01473 	0.00058 	-0.01496 	-0.01780 	-0.01456 	-0.01616 	0.14452 	-0.01447 	-0.01272 	-0.01561 	0.00000 	-0.01552 	-0.01772 	-0.01646 	0.06356 	-0.00490 	-0.00423 	-0.00506 	-0.00500 	-0.00417 	0.00000 	-0.00473 	-0.00502 	-0.00527 	0.04931 	-0.00572 	-0.00449 	0.13236 	-0.00578 	0.06133 	-0.00494 	-0.00523 	-0.00444 	-0.00472 	0.00019 	-0.00480 	-0.00571 	-0.00467 	-0.00518 	-0.07597 	-0.00464 	-0.00408 	-0.00501 	0.00000 	-0.00498 	-0.00569 	-0.00528 	0.03741 	0.13175	0.07113
Replication50	 0.25701	1.00206	0.97627 	0.97673 	0.96802 	0.96232 	0.96293 	0.97972 	1.00083 	1.05200 	1.16321 	1.30701 	1.26463 	1.19027 	1.14778 	1.12052 	1.14071 	1.13632 	1.15239 	1.09192 	0.97870 	1.02238 	1.03535 	1.06761 	0.97429 	0.99998 	1.04218 	0.97731 	0.97893 	1.00052 	1.03132 	1.03788 	1.07571 	1.07912 	1.08989 	-0.01418 	-0.01675 	-0.01411 	-0.01471 	-0.01383 	0.00167 	-0.01359 	-0.01503 	-0.01566 	0.30369 	-0.01528 	-0.01575 	0.05356 	-0.01378 	0.01601 	-0.01510 	-0.01398 	-0.01528 	-0.01331 	0.00006 	-0.01462 	-0.01463 	-0.01177 	-0.01431 	0.02483 	-0.01508 	-0.01199 	-0.01371 	0.00000 	-0.01591 	-0.01337 	-0.01298 	0.01548 	-0.00463 	-0.00547 	-0.00461 	-0.00481 	-0.00452 	0.00055 	-0.00444 	-0.00491 	-0.00511 	0.09920 	-0.00499 	-0.00515 	0.05036 	-0.00450 	0.02073 	-0.00493 	-0.00457 	-0.00499 	-0.00435 	0.00002 	-0.00478 	-0.00478 	-0.00384 	-0.00468 	-0.01620 	-0.00492 	-0.00391 	-0.00448 	0.00000 	-0.00520 	-0.00437 	-0.00424 	0.01062 	0.13144	0.07255
Replication51	 0.27127	1.00467	1.03044 	1.03120 	1.02252 	1.01615 	1.01622 	1.03502 	1.05426 	1.09931 	1.19905 	1.32127 	1.28664 	1.22630 	1.20956 	1.17970 	1.19724 	1.18905 	1.19612 	1.14807 	1.03201 	1.07144 	1.08323 	1.11378 	1.02935 	1.05915 	1.10560 	1.03257 	1.03409 	1.05814 	1.09218 	1.09738 	1.13357 	1.13733 	1.15063 	-0.01512 	-0.01610 	-0.01409 	-0.01506 	-0.01668 	0.01778 	-0.01271 	-0.01374 	-0.01534 	0.25220 	-0.01351 	-0.01754 	0.07889 	-0.01814 	0.02096 	-0.01512 	-0.01535 	-0.01402 	-0.01660 	0.00000 	-0.01484 	-0.01265 	-0.01456 	-0.01418 	0.05942 	-0.01492 	-0.01480 	-0.01489 	0.00000 	-0.01537 	-0.01660 	-0.01723 	0.02850 	-0.00491 	-0.00523 	-0.00458 	-0.00490 	-0.00542 	0.00578 	-0.00413 	-0.00446 	-0.00498 	0.08195 	-0.00439 	-0.00570 	0.07163 	-0.00589 	0.03167 	-0.00491 	-0.00499 	-0.00456 	-0.00540 	0.00000 	-0.00482 	-0.00411 	-0.00473 	-0.00461 	-0.03378 	-0.00485 	-0.00481 	-0.00484 	0.00000 	-0.00500 	-0.00540 	-0.00560 	0.01745 	0.12185	0.06555
Replication52	 0.25283	1.00059	0.94306 	0.94357 	0.93237 	0.92759 	0.92878 	0.94680 	0.96933 	1.02543 	1.14417 	1.30283 	1.25545 	1.17194 	1.11316 	1.08696 	1.10902 	1.10720 	1.12946 	1.06387 	0.94570 	0.99460 	1.00892 	1.04188 	0.93719 	0.96672 	1.01278 	0.94448 	0.94610 	0.97198 	1.00857 	1.01314 	1.04410 	1.04654 	1.05729 	-0.01526 	-0.01481 	-0.01764 	-0.01384 	-0.01382 	0.00000 	-0.01490 	-0.01488 	-0.01668 	0.33763 	-0.01616 	-0.01552 	0.03936 	-0.01374 	0.01324 	-0.01523 	-0.01505 	-0.01339 	-0.01525 	0.00038 	-0.01285 	-0.01665 	-0.01759 	-0.01443 	0.00623 	-0.01472 	-0.01462 	-0.01618 	0.01988 	-0.01476 	-0.01478 	-0.01514 	0.00842 	-0.00500 	-0.00485 	-0.00578 	-0.00453 	-0.00453 	0.00000 	-0.00488 	-0.00488 	-0.00546 	0.11061 	-0.00529 	-0.00508 	0.03845 	-0.00450 	0.01459 	-0.00499 	-0.00493 	-0.00439 	-0.00500 	0.00012 	-0.00421 	-0.00545 	-0.00576 	-0.00473 	-0.00548 	-0.00482 	-0.00479 	-0.00530 	0.00651 	-0.00484 	-0.00484 	-0.00496 	0.00703 	0.14190	0.07904
Replication53	 0.40994	1.01392	1.21394 	1.21493 	1.21235 	1.20432 	1.20305 	1.21852 	1.23085 	1.26052 	1.33810 	1.39840 	1.38985 	1.37900 	1.45994 	1.42580 	1.42550 	1.40131 	1.37567 	1.36839 	1.21440 	1.24116 	1.24932 	1.27535 	1.22769 	1.27489 	1.34165 	1.22038 	1.22793 	1.27567 	1.32366 	1.33039 	1.37564 	1.38117 	1.39506 	-0.01403 	-0.01576 	-0.01654 	-0.01596 	-0.01594 	0.01417 	-0.01404 	-0.01728 	-0.01670 	0.08729 	-0.01313 	-0.01741 	0.18048 	-0.01195 	0.04244 	-0.01704 	-0.01621 	-0.01478 	-0.01638 	0.00000 	-0.01501 	-0.01406 	-0.01480 	-0.01568 	0.18323 	-0.01484 	-0.01583 	-0.01029 	0.00000 	-0.01537 	-0.01694 	-0.01470 	0.07936 	-0.00448 	-0.00503 	-0.00528 	-0.00509 	-0.00509 	0.00452 	-0.00448 	-0.00551 	-0.00533 	0.02784 	-0.00419 	-0.00555 	0.15889 	-0.00381 	0.07433 	-0.00544 	-0.00517 	-0.00472 	-0.00523 	0.00000 	-0.00479 	-0.00448 	-0.00472 	-0.00500 	-0.09427 	-0.00473 	-0.00505 	-0.00328 	0.00000 	-0.00490 	-0.00540 	-0.00469 	0.04645 	0.13362	0.07315
Replication54	 0.52831	1.01806	1.29699 	1.29859 	1.29995 	1.29279 	1.29174 	1.30189 	1.31526 	1.34583 	1.42105 	1.46447 	1.46376 	1.46841 	1.57831 	1.54069 	1.53755 	1.51021 	1.47342 	1.47623 	1.29815 	1.32634 	1.33494 	1.36088 	1.31860 	1.37387 	1.44988 	1.30489 	1.31429 	1.36987 	1.42876 	1.43762 	1.48929 	1.49547 	1.51047 	-0.01807 	-0.01433 	-0.01828 	-0.01439 	-0.01027 	0.00000 	-0.01389 	-0.01409 	-0.01578 	0.03905 	-0.01450 	-0.01362 	0.22833 	-0.01738 	0.05344 	-0.01533 	-0.01390 	-0.01325 	-0.01675 	0.00005 	-0.01402 	-0.01572 	-0.01596 	-0.01626 	0.23904 	-0.01561 	-0.01658 	-0.01475 	0.00081 	-0.01503 	-0.01440 	-0.01550 	0.10311 	-0.00572 	-0.00453 	-0.00578 	-0.00455 	-0.00325 	0.00000 	-0.00440 	-0.00446 	-0.00499 	0.01235 	-0.00459 	-0.00431 	0.20031 	-0.00550 	0.09483 	-0.00485 	-0.00440 	-0.00419 	-0.00530 	0.00002 	-0.00444 	-0.00497 	-0.00505 	-0.00515 	-0.12105 	-0.00494 	-0.00524 	-0.00466 	0.00026 	-0.00475 	-0.00456 	-0.00490 	0.06041 	0.15996	0.08771
Replication55	 0.23235	1.00509	1.04751 	1.04833 	1.03847 	1.03281 	1.03402 	1.05314 	1.06575 	1.09906 	1.18336 	1.28235 	1.25491 	1.20864 	1.20749 	1.18115 	1.19353 	1.18375 	1.18543 	1.14791 	1.04780 	1.07476 	1.08267 	1.10576 	1.04378 	1.07000 	1.11288 	1.05011 	1.05047 	1.06827 	1.10068 	1.10595 	1.13980 	1.14254 	1.15363 	-0.01420 	-0.01661 	-0.01508 	-0.01597 	-0.01439 	0.04606 	-0.01408 	-0.01674 	-0.01391 	0.20182 	-0.01445 	-0.01275 	0.07843 	-0.01357 	0.01995 	-0.01393 	-0.01376 	-0.01394 	-0.01638 	0.00038 	-0.01460 	-0.01632 	-0.01420 	-0.01422 	0.06459 	-0.01389 	-0.01382 	-0.01792 	0.00000 	-0.01336 	-0.01236 	-0.01542 	0.02949 	-0.00461 	-0.00539 	-0.00490 	-0.00518 	-0.00467 	0.01495 	-0.00457 	-0.00544 	-0.00452 	0.06553 	-0.00469 	-0.00414 	0.07052 	-0.00441 	0.03163 	-0.00452 	-0.00447 	-0.00453 	-0.00532 	0.00012 	-0.00474 	-0.00530 	-0.00461 	-0.00462 	-0.03700 	-0.00451 	-0.00449 	-0.00582 	0.00000 	-0.00434 	-0.00401 	-0.00501 	0.01744 	0.09684	0.05155
Replication56	 0.25268	1.00374	1.01866 	1.01928 	1.00786 	1.00260 	1.00461 	1.02304 	1.03943 	1.08083 	1.17831 	1.30268 	1.26773 	1.20654 	1.18287 	1.15505 	1.17227 	1.16557 	1.17523 	1.12421 	1.02025 	1.05558 	1.06602 	1.09604 	1.01142 	1.03664 	1.08047 	1.01932 	1.01977 	1.03728 	1.06820 	1.07297 	1.11032 	1.11433 	1.12590 	-0.01423 	-0.01301 	-0.01528 	-0.01686 	-0.01204 	0.02856 	-0.01412 	-0.01737 	-0.01735 	0.25529 	-0.01295 	-0.01425 	0.06810 	-0.01468 	0.01851 	-0.01456 	-0.01324 	-0.01533 	-0.01371 	0.00023 	-0.01627 	-0.01234 	-0.01642 	-0.01603 	0.04679 	-0.01710 	-0.01299 	-0.01677 	0.00000 	-0.01758 	-0.01515 	-0.01324 	0.02336 	-0.00463 	-0.00423 	-0.00498 	-0.00549 	-0.00392 	0.00930 	-0.00460 	-0.00565 	-0.00565 	0.08311 	-0.00421 	-0.00464 	0.06229 	-0.00478 	0.02709 	-0.00474 	-0.00431 	-0.00499 	-0.00446 	0.00008 	-0.00530 	-0.00402 	-0.00534 	-0.00522 	-0.02789 	-0.00557 	-0.00423 	-0.00546 	0.00000 	-0.00572 	-0.00493 	-0.00431 	0.01451 	0.11582	0.06268
Replication57	 0.21531	1.00344	0.99775 	0.99867 	0.99110 	0.98480 	0.98563 	1.00279 	1.01809 	1.05789 	1.15074 	1.26531 	1.23275 	1.17823 	1.16127 	1.13647 	1.14870 	1.14061 	1.15140 	1.11153 	0.99907 	1.03224 	1.04207 	1.07019 	0.99956 	1.03275 	1.08141 	1.00224 	1.00564 	1.03909 	1.08039 	1.08005 	1.10091 	1.10323 	1.11337 	-0.01415 	-0.01738 	-0.01494 	-0.01661 	-0.01357 	0.01996 	-0.01476 	-0.01545 	-0.01482 	0.23691 	-0.01798 	-0.01416 	0.05972 	-0.01541 	0.01555 	-0.01650 	-0.01402 	-0.01613 	-0.01529 	0.00020 	-0.01588 	-0.01329 	-0.01445 	-0.01325 	0.04389 	-0.01255 	-0.01560 	-0.01497 	0.03581 	-0.01357 	-0.01694 	-0.01447 	0.02096 	-0.00461 	-0.00566 	-0.00487 	-0.00541 	-0.00442 	0.00650 	-0.00481 	-0.00503 	-0.00483 	0.07717 	-0.00586 	-0.00461 	0.05437 	-0.00502 	0.02343 	-0.00538 	-0.00457 	-0.00525 	-0.00498 	0.00006 	-0.00517 	-0.00433 	-0.00471 	-0.00432 	-0.02474 	-0.00409 	-0.00508 	-0.00488 	0.01166 	-0.00442 	-0.00552 	-0.00471 	0.01282 	0.09783	0.05211
Replication58	 0.26540	1.00241	0.98366 	0.98423 	0.97580 	0.96989 	0.97017 	0.98687 	1.00805 	1.06056 	1.17277 	1.31540 	1.27351 	1.20008 	1.16039 	1.13255 	1.15393 	1.15037 	1.16262 	1.10183 	0.98658 	1.03175 	1.04512 	1.07884 	0.98259 	1.00923 	1.05250 	0.98399 	0.98463 	1.00848 	1.04095 	1.04774 	1.08463 	1.08717 	1.09933 	-0.01627 	-0.01473 	-0.01417 	-0.01447 	-0.01443 	0.00000 	-0.01504 	-0.01458 	-0.01532 	0.30058 	-0.01525 	-0.01643 	0.05859 	-0.01266 	0.01746 	-0.01228 	-0.01485 	-0.01513 	-0.01229 	0.00013 	-0.01487 	-0.01270 	-0.01169 	-0.01438 	0.02974 	-0.01407 	-0.01669 	-0.01364 	0.00000 	-0.01460 	-0.01447 	-0.01768 	0.01744 	-0.00531 	-0.00481 	-0.00463 	-0.00472 	-0.00471 	0.00000 	-0.00491 	-0.00476 	-0.00500 	0.09812 	-0.00498 	-0.00536 	0.05485 	-0.00413 	0.02299 	-0.00401 	-0.00485 	-0.00494 	-0.00401 	0.00004 	-0.00485 	-0.00415 	-0.00382 	-0.00469 	-0.01834 	-0.00459 	-0.00545 	-0.00445 	0.00000 	-0.00477 	-0.00472 	-0.00577 	0.01174 	0.13464	0.07497
Replication59	 0.32027	1.01056	1.14147 	1.14260 	1.13705 	1.12976 	1.12962 	1.14633 	1.16159 	1.19940 	1.28693 	1.36932 	1.35118 	1.32276 	1.37027 	1.33728 	1.34348 	1.32461 	1.31056 	1.28707 	1.14296 	1.17450 	1.18403 	1.21121 	1.14912 	1.19138 	1.25282 	1.14651 	1.15206 	1.18978 	1.23558 	1.24249 	1.28659 	1.29113 	1.30532 	-0.01703 	-0.01490 	-0.01708 	-0.01673 	-0.01476 	0.01531 	-0.01565 	-0.01337 	-0.01497 	0.14749 	-0.01480 	-0.01785 	0.14406 	-0.01291 	0.03476 	-0.01676 	-0.01273 	-0.01490 	-0.01465 	0.00003 	-0.01530 	-0.01578 	-0.01628 	-0.01569 	0.13785 	-0.01594 	-0.01397 	-0.01577 	0.00000 	-0.01561 	-0.01593 	-0.01741 	0.06073 	-0.00547 	-0.00479 	-0.00549 	-0.00537 	-0.00474 	0.00492 	-0.00503 	-0.00430 	-0.00481 	0.04737 	-0.00475 	-0.00573 	0.12767 	-0.00415 	0.05896 	-0.00538 	-0.00409 	-0.00479 	-0.00470 	0.00001 	-0.00491 	-0.00507 	-0.00523 	-0.00504 	-0.07272 	-0.00512 	-0.00448 	-0.00506 	0.00000 	-0.00501 	-0.00511 	-0.00559 	0.03576 	0.12621	0.06900
Replication60	 0.27160	1.00386	1.00374 	1.00423 	0.99535 	0.98936 	0.98954 	1.00739 	1.02865 	1.07935 	1.18885 	1.32160 	1.28443 	1.21970 	1.19653 	1.16708 	1.18413 	1.17605 	1.18615 	1.13328 	1.00581 	1.05370 	1.06797 	1.10017 	1.00250 	1.03312 	1.08346 	1.00524 	1.00759 	1.03385 	1.07093 	1.07892 	1.12028 	1.12344 	1.13554 	-0.01367 	-0.01577 	-0.01579 	-0.01441 	-0.01559 	0.00351 	-0.01382 	-0.01604 	-0.01478 	0.27180 	-0.01459 	-0.01419 	0.07334 	-0.01445 	0.02004 	-0.01641 	-0.01605 	-0.01242 	-0.01730 	0.00001 	-0.01027 	-0.01366 	-0.01464 	-0.01692 	0.04835 	-0.01613 	-0.01372 	-0.01620 	0.00000 	-0.01507 	-0.01169 	-0.01624 	0.02507 	-0.00445 	-0.00513 	-0.00514 	-0.00469 	-0.00507 	0.00114 	-0.00450 	-0.00522 	-0.00481 	0.08847 	-0.00475 	-0.00462 	0.06735 	-0.00470 	0.02889 	-0.00534 	-0.00522 	-0.00404 	-0.00563 	0.00000 	-0.00334 	-0.00445 	-0.00476 	-0.00551 	-0.02864 	-0.00525 	-0.00446 	-0.00527 	0.00000 	-0.00491 	-0.00381 	-0.00529 	0.01594 	0.13025	0.07165
Replication61	 0.28447	1.00460	1.01840 	1.01895 	1.01077 	1.00348 	1.00336 	1.02166 	1.04219 	1.09342 	1.20313 	1.33447 	1.29764 	1.23406 	1.21789 	1.18754 	1.20371 	1.19383 	1.20171 	1.15001 	1.02129 	1.06745 	1.08013 	1.11393 	1.01821 	1.05127 	1.10274 	1.01992 	1.02197 	1.05136 	1.08973 	1.09779 	1.13892 	1.14265 	1.15470 	-0.01432 	-0.01576 	-0.01217 	-0.01679 	-0.01663 	0.00000 	-0.01653 	-0.01483 	-0.01540 	0.26928 	-0.01577 	-0.01761 	0.08197 	-0.01386 	0.02195 	-0.01739 	-0.01594 	-0.01674 	-0.01288 	0.00194 	-0.01537 	-0.01232 	-0.01632 	-0.01567 	0.05833 	-0.01349 	-0.01711 	-0.01509 	0.00000 	-0.01437 	-0.01463 	-0.01487 	0.02908 	-0.00466 	-0.00512 	-0.00396 	-0.00546 	-0.00540 	0.00000 	-0.00537 	-0.00482 	-0.00500 	0.08751 	-0.00513 	-0.00572 	0.07483 	-0.00450 	0.03249 	-0.00565 	-0.00518 	-0.00544 	-0.00418 	0.00063 	-0.00500 	-0.00400 	-0.00530 	-0.00509 	-0.03345 	-0.00438 	-0.00556 	-0.00490 	0.00000 	-0.00467 	-0.00475 	-0.00483 	0.01820 	0.13336	0.07323
Replication62	 0.29456	1.00792	1.07970 	1.08043 	1.07657 	1.07014 	1.06896 	1.08330 	1.10165 	1.14457 	1.24279 	1.34456 	1.31941 	1.27789 	1.29987 	1.26818 	1.27982 	1.26780 	1.25865 	1.22396 	1.08140 	1.11876 	1.12983 	1.15925 	1.08806 	1.12754 	1.18417 	1.08272 	1.08716 	1.12350 	1.16823 	1.17637 	1.21985 	1.22491 	1.23746 	-0.01392 	-0.01655 	-0.01465 	-0.01241 	-0.01506 	0.00000 	-0.01350 	-0.01555 	-0.01462 	0.19393 	-0.01536 	-0.01669 	0.11546 	-0.01664 	0.02885 	-0.01146 	-0.01367 	-0.01642 	-0.01480 	0.00027 	-0.01448 	-0.01618 	-0.01478 	-0.01417 	0.10229 	-0.01582 	-0.01575 	-0.01588 	0.00000 	-0.01431 	-0.01578 	-0.01288 	0.04652 	-0.00449 	-0.00534 	-0.00473 	-0.00401 	-0.00486 	0.00000 	-0.00436 	-0.00502 	-0.00472 	0.06261 	-0.00496 	-0.00539 	0.10318 	-0.00537 	0.04699 	-0.00370 	-0.00441 	-0.00530 	-0.00478 	0.00009 	-0.00468 	-0.00522 	-0.00477 	-0.00457 	-0.05557 	-0.00511 	-0.00508 	-0.00513 	0.00000 	-0.00462 	-0.00510 	-0.00416 	0.02780 	0.12360	0.06767
Replication63	 0.48299	1.01640	1.26308 	1.26431 	1.26650 	1.25882 	1.25652 	1.26716 	1.27975 	1.31102 	1.38911 	1.44172 	1.43657 	1.43384 	1.53299 	1.49685 	1.49459 	1.46811 	1.43521 	1.43344 	1.26389 	1.29210 	1.30071 	1.32747 	1.28477 	1.33670 	1.40664 	1.26961 	1.27793 	1.32774 	1.38501 	1.39334 	1.44494 	1.45088 	1.46520 	-0.01578 	-0.01516 	-0.01476 	-0.01279 	-0.01362 	0.00000 	-0.01599 	-0.01587 	-0.01678 	0.06619 	-0.01707 	-0.01755 	0.20995 	-0.01349 	0.04931 	-0.01616 	-0.01526 	-0.01502 	-0.01666 	0.00001 	-0.01459 	-0.01443 	-0.01367 	-0.01404 	0.21670 	-0.01472 	-0.01536 	-0.01756 	0.00000 	-0.01657 	-0.01433 	-0.01465 	0.09375 	-0.00501 	-0.00481 	-0.00468 	-0.00406 	-0.00432 	0.00000 	-0.00507 	-0.00504 	-0.00533 	0.02101 	-0.00542 	-0.00557 	0.18451 	-0.00428 	0.08689 	-0.00513 	-0.00484 	-0.00477 	-0.00529 	0.00000 	-0.00463 	-0.00458 	-0.00434 	-0.00446 	-0.11031 	-0.00467 	-0.00488 	-0.00557 	0.00000 	-0.00526 	-0.00455 	-0.00465 	0.05497 	0.15033	0.08295
Replication64	 0.29305	1.00514	1.02583 	1.02656 	1.01861 	1.01147 	1.01200 	1.02972 	1.05174 	1.10358 	1.21448 	1.34305 	1.30719 	1.24622 	1.23424 	1.20282 	1.22008 	1.21118 	1.21553 	1.16445 	1.02806 	1.07517 	1.08924 	1.12318 	1.02744 	1.06069 	1.11582 	1.02806 	1.03095 	1.06249 	1.10234 	1.11064 	1.15305 	1.15752 	1.17021 	-0.01608 	-0.01458 	-0.01482 	-0.01789 	-0.01456 	0.00000 	-0.01412 	-0.01443 	-0.01411 	0.26281 	-0.01765 	-0.01630 	0.08856 	-0.01634 	0.02363 	-0.01463 	-0.01470 	-0.01612 	-0.01729 	0.00000 	-0.01344 	-0.01331 	-0.01399 	-0.01866 	0.06547 	-0.01574 	-0.01626 	-0.01489 	0.00000 	-0.01461 	-0.01628 	-0.01438 	0.03225 	-0.00522 	-0.00473 	-0.00481 	-0.00581 	-0.00473 	0.00000 	-0.00458 	-0.00469 	-0.00458 	0.08532 	-0.00573 	-0.00529 	0.08058 	-0.00531 	0.03541 	-0.00475 	-0.00477 	-0.00523 	-0.00561 	0.00000 	-0.00436 	-0.00432 	-0.00454 	-0.00606 	-0.03708 	-0.00511 	-0.00528 	-0.00483 	0.00000 	-0.00474 	-0.00528 	-0.00467 	0.02009 	0.13625	0.07509
Replication65	 0.27672	1.00437	1.00769 	1.00817 	1.00118 	0.99384 	0.99379 	1.01106 	1.03150 	1.08341 	1.19573 	1.32672 	1.29002 	1.22778 	1.21089 	1.18095 	1.19715 	1.18844 	1.19721 	1.14680 	1.00967 	1.05429 	1.06705 	1.10061 	1.01149 	1.04697 	1.09775 	1.00948 	1.01213 	1.04265 	1.08394 	1.09305 	1.13381 	1.13798 	1.15045 	-0.01347 	-0.01603 	-0.01516 	-0.01705 	-0.01554 	0.00000 	-0.01732 	-0.01490 	-0.01335 	0.26847 	-0.01844 	-0.01576 	0.07915 	-0.01467 	0.02130 	-0.01652 	-0.01256 	-0.01225 	-0.01604 	0.00100 	-0.01614 	-0.01517 	-0.01320 	-0.01293 	0.05529 	-0.01462 	-0.01602 	-0.01708 	0.00000 	-0.01241 	-0.01475 	-0.01464 	0.02811 	-0.00438 	-0.00521 	-0.00493 	-0.00554 	-0.00505 	0.00000 	-0.00563 	-0.00485 	-0.00434 	0.08729 	-0.00600 	-0.00512 	0.07237 	-0.00477 	0.03130 	-0.00537 	-0.00408 	-0.00398 	-0.00521 	0.00033 	-0.00525 	-0.00493 	-0.00429 	-0.00420 	-0.03175 	-0.00475 	-0.00521 	-0.00555 	0.00000 	-0.00404 	-0.00480 	-0.00476 	0.01778 	0.13190	0.07282
Replication66	 0.23475	1.00551	1.02698 	1.02821 	1.02312 	1.01589 	1.01471 	1.03178 	1.04791 	1.08859 	1.18124 	1.28475 	1.25760 	1.21347 	1.22083 	1.19381 	1.20310 	1.19235 	1.19219 	1.16071 	1.02939 	1.06323 	1.07338 	1.10230 	1.03409 	1.07193 	1.12940 	1.03268 	1.03824 	1.07875 	1.12608 	1.12816 	1.15581 	1.15816 	1.16882 	-0.01645 	-0.01724 	-0.01346 	-0.01427 	-0.01781 	0.00741 	-0.01495 	-0.01416 	-0.01495 	0.20415 	-0.01825 	-0.01401 	0.08379 	-0.01613 	0.02082 	-0.01419 	-0.01652 	-0.01403 	-0.01201 	0.00003 	-0.01584 	-0.01377 	-0.01412 	-0.01665 	0.07099 	-0.01298 	-0.01476 	-0.01542 	0.03289 	-0.01348 	-0.01369 	-0.01553 	0.03247 	-0.00534 	-0.00559 	-0.00437 	-0.00463 	-0.00578 	0.00241 	-0.00485 	-0.00459 	-0.00485 	0.06623 	-0.00592 	-0.00455 	0.07523 	-0.00523 	0.03345 	-0.00460 	-0.00536 	-0.00455 	-0.00390 	0.00001 	-0.00514 	-0.00447 	-0.00458 	-0.00540 	-0.03896 	-0.00421 	-0.00479 	-0.00500 	0.01067 	-0.00437 	-0.00444 	-0.00504 	0.01943 	0.10190	0.05471
