
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication426	 0.02485	0.99968	0.93100 	0.93150 	0.92957 	0.92960 	0.92906 	0.92947 	0.92878 	0.92907 	0.92980 	0.93431 	0.92568 	0.93330 	0.94207 	0.93149 	0.93311 	0.93227 	0.93315 	0.92961 	0.92926 	0.92992 	0.93523 	0.93574 	0.93948 	0.93508 	0.93136 	0.92515 	0.93501 	0.92926 	0.93281 	0.93044 	0.04845 	0.05896 	-0.01400 	-0.01745 	-0.01754 	0.00000 	-0.01543 	-0.01851 	-0.01486 	0.05820 	-0.01477 	-0.01463 	0.05318 	-0.01442 	-0.01475 	-0.01247 	-0.01414 	-0.01567 	-0.01561 	-0.01514 	-0.01465 	0.02468 	0.05433 	-0.01205 	-0.01644 	-0.01654 	0.04934 	-0.01135 	0.00000 	-0.01495 	0.02101 	0.02169 	-0.00459 	-0.00573 	-0.00576 	0.00000 	-0.00506 	-0.00607 	-0.00488 	0.01910 	-0.00485 	-0.00480 	0.00601 	-0.00473 	-0.00484 	-0.00409 	-0.00464 	-0.00514 	-0.00512 	-0.00497 	-0.00481 	0.02461 	0.01856 	-0.00396 	-0.00539 	-0.00543 	0.00980 	-0.00373 	0.00000 	-0.00491 	0.00145	0.00223
Replication427	 -1.54178	0.99989	0.97780 	0.97799 	0.97726 	0.97747 	0.97634 	0.97751 	0.97641 	0.97712 	0.98608 	0.99522 	0.98162 	0.98246 	0.98549 	0.98106 	0.98253 	0.98605 	0.99194 	0.98307 	0.98486 	0.98672 	0.99347 	0.99320 	0.98565 	0.98553 	0.97719 	0.97150 	0.97755 	0.97697 	0.97526 	0.97277 	0.01882 	0.02278 	-0.01378 	-0.01552 	-0.01464 	0.00000 	-0.01870 	-0.01547 	-0.01561 	0.24390 	-0.01598 	-0.01515 	0.01869 	-0.01171 	-0.01596 	-0.01788 	-0.01635 	-0.01432 	-0.01730 	-0.01830 	-0.01680 	0.00559 	0.01866 	-0.01537 	-0.01479 	-0.01518 	0.01951 	-0.01714 	0.00000 	-0.01562 	0.00949 	0.01011 	-0.00452 	-0.00509 	-0.00480 	0.00000 	-0.00613 	-0.00507 	-0.00512 	0.08002 	-0.00524 	-0.00497 	0.00267 	-0.00384 	-0.00523 	-0.00587 	-0.00537 	-0.00470 	-0.00568 	-0.00600 	-0.00551 	0.00556 	0.00650 	-0.00504 	-0.00485 	-0.00498 	0.00608 	-0.00562 	0.00000 	-0.00513 	0.00252	0.00379
Replication428	 0.03452	0.99964	0.92275 	0.92332 	0.92110 	0.92107 	0.92102 	0.92087 	0.92048 	0.92050 	0.91914 	0.92191 	0.91548 	0.92360 	0.93355 	0.92188 	0.92322 	0.92103 	0.92099 	0.91912 	0.91819 	0.91850 	0.92335 	0.92401 	0.93008 	0.92447 	0.92218 	0.91589 	0.92664 	0.92055 	0.92435 	0.92188 	0.05378 	0.06547 	-0.01306 	-0.01573 	-0.01354 	0.00000 	-0.01297 	-0.01605 	-0.01209 	0.01685 	-0.01310 	-0.01296 	0.05980 	-0.01315 	-0.01703 	-0.01596 	-0.01621 	-0.01314 	-0.01488 	-0.01547 	-0.01382 	0.02858 	0.06139 	-0.01625 	-0.01586 	-0.01677 	0.05508 	-0.01508 	0.00000 	-0.01557 	0.02295 	0.02360 	-0.00429 	-0.00516 	-0.00445 	0.00000 	-0.00426 	-0.00527 	-0.00397 	0.00553 	-0.00430 	-0.00425 	0.00681 	-0.00432 	-0.00559 	-0.00524 	-0.00532 	-0.00431 	-0.00488 	-0.00508 	-0.00453 	0.02850 	0.02121 	-0.00533 	-0.00521 	-0.00550 	0.01066 	-0.00495 	0.00000 	-0.00511 	0.00165	0.00260
Replication429	 -1.54885	0.99993	0.99071 	0.99088 	0.99024 	0.99057 	0.98969 	0.99100 	0.98998 	0.99055 	0.99633 	1.00346 	0.99209 	0.99124 	0.99329 	0.98918 	0.99093 	0.99506 	1.00048 	0.99148 	0.99344 	0.99536 	1.00165 	1.00131 	0.99335 	0.99363 	0.98601 	0.98001 	0.98698 	0.99037 	0.98491 	0.98268 	0.01143 	0.01383 	-0.01844 	-0.01262 	-0.01314 	0.04352 	-0.01499 	-0.01811 	-0.01437 	0.21788 	-0.01521 	-0.01802 	0.01236 	-0.01564 	-0.01443 	-0.01320 	-0.01435 	-0.01597 	-0.01695 	-0.01449 	-0.01425 	0.00289 	0.01245 	-0.01592 	-0.01499 	-0.01596 	0.01333 	-0.01241 	0.00000 	-0.01404 	0.00553 	0.00581 	-0.00605 	-0.00414 	-0.00431 	0.01428 	-0.00492 	-0.00594 	-0.00472 	0.07148 	-0.00499 	-0.00591 	0.00221 	-0.00513 	-0.00473 	-0.00433 	-0.00471 	-0.00524 	-0.00556 	-0.00475 	-0.00467 	0.00288 	0.00475 	-0.00522 	-0.00492 	-0.00524 	0.00482 	-0.00407 	0.00000 	-0.00461 	0.00189	0.00310
Replication430	 -1.54582	0.99988	0.97647 	0.97669 	0.97585 	0.97608 	0.97512 	0.97617 	0.97520 	0.97582 	0.98400 	0.99241 	0.97964 	0.98064 	0.98387 	0.97905 	0.98067 	0.98393 	0.98919 	0.98096 	0.98266 	0.98428 	0.99087 	0.99064 	0.98384 	0.98347 	0.97590 	0.97031 	0.97697 	0.97573 	0.97538 	0.97366 	0.01975 	0.02392 	-0.01521 	-0.01628 	-0.01383 	0.00000 	-0.01659 	-0.01458 	-0.01371 	0.22823 	-0.01563 	-0.01425 	0.01999 	-0.01304 	-0.01497 	-0.01545 	-0.01980 	-0.01480 	-0.01376 	-0.02041 	-0.01536 	0.00644 	0.02005 	-0.01633 	-0.01650 	-0.01489 	0.02024 	-0.01521 	0.00000 	-0.01082 	0.00973 	0.01031 	-0.00499 	-0.00534 	-0.00454 	0.00000 	-0.00544 	-0.00478 	-0.00450 	0.07488 	-0.00513 	-0.00468 	0.00277 	-0.00428 	-0.00491 	-0.00507 	-0.00650 	-0.00486 	-0.00451 	-0.00670 	-0.00504 	0.00641 	0.00699 	-0.00536 	-0.00541 	-0.00488 	0.00581 	-0.00499 	0.00000 	-0.00355 	0.00217	0.00327
Replication431	 -1.51397	1.00004	1.00962 	1.00963 	1.00960 	1.01000 	1.00838 	1.01020 	1.00889 	1.00979 	1.02416 	1.03559 	1.02072 	1.01607 	1.01542 	1.01432 	1.01634 	1.02283 	1.03133 	1.01923 	1.02249 	1.02508 	1.03242 	1.03168 	1.01749 	1.02022 	1.00902 	1.00290 	1.00730 	1.00963 	1.00510 	1.00273 	-0.00165 	-0.00227 	-0.01761 	-0.01347 	-0.01592 	0.00000 	-0.01768 	-0.01683 	-0.01557 	0.33955 	-0.01231 	-0.01351 	-0.00547 	-0.01482 	-0.01399 	-0.01576 	-0.01507 	-0.01557 	-0.01700 	-0.01683 	-0.01528 	-0.00720 	-0.00623 	-0.01329 	-0.01148 	-0.01631 	-0.00155 	-0.01561 	0.00000 	-0.01495 	0.00198 	0.00265 	-0.00578 	-0.00442 	-0.00522 	0.00000 	-0.00580 	-0.00552 	-0.00511 	0.11136 	-0.00404 	-0.00443 	0.00075 	-0.00486 	-0.00459 	-0.00517 	-0.00494 	-0.00511 	-0.00558 	-0.00552 	-0.00501 	-0.00719 	-0.00151 	-0.00436 	-0.00376 	-0.00535 	0.00367 	-0.00512 	0.00000 	-0.00490 	0.00494	0.00745
Replication432	 -1.53142	0.99997	0.99588 	0.99598 	0.99562 	0.99593 	0.99465 	0.99608 	0.99494 	0.99573 	1.00680 	1.01730 	1.00232 	1.00111 	1.00208 	0.99942 	1.00128 	1.00673 	1.01362 	1.00301 	1.00560 	1.00784 	1.01484 	1.01435 	1.00343 	1.00511 	0.99628 	0.99133 	0.99590 	0.99558 	0.99518 	0.99214 	0.00727 	0.00864 	-0.01566 	-0.01490 	-0.01406 	0.00000 	-0.01729 	-0.01423 	-0.01716 	0.29069 	-0.01603 	-0.01629 	0.00527 	-0.01422 	-0.01494 	-0.01184 	-0.01635 	-0.01543 	-0.01697 	-0.01686 	-0.01643 	-0.00144 	0.00477 	-0.01385 	-0.01424 	-0.01319 	0.00709 	-0.01702 	0.00584 	-0.01509 	0.00515 	0.00577 	-0.00514 	-0.00489 	-0.00461 	0.00000 	-0.00567 	-0.00467 	-0.00563 	0.09535 	-0.00526 	-0.00534 	0.00163 	-0.00466 	-0.00490 	-0.00388 	-0.00536 	-0.00506 	-0.00557 	-0.00553 	-0.00539 	-0.00145 	0.00201 	-0.00454 	-0.00467 	-0.00433 	0.00403 	-0.00558 	0.00192 	-0.00495 	0.00343	0.00514
Replication433	 -1.55257	0.99981	0.96162 	0.96194 	0.96068 	0.96088 	0.96025 	0.96093 	0.96007 	0.96060 	0.96618 	0.97332 	0.96203 	0.96454 	0.96961 	0.96256 	0.96444 	0.96654 	0.97078 	0.96374 	0.96501 	0.96649 	0.97258 	0.97257 	0.96877 	0.96722 	0.96083 	0.95533 	0.96275 	0.96059 	0.96081 	0.95871 	0.02925 	0.03553 	-0.01673 	-0.01561 	-0.01217 	0.00000 	-0.01744 	-0.01407 	-0.01504 	0.17195 	-0.01490 	-0.01501 	0.03131 	-0.01587 	-0.01661 	-0.01661 	-0.01490 	-0.01608 	-0.01537 	-0.01488 	-0.01337 	0.01244 	0.03170 	-0.01583 	-0.01757 	-0.01466 	0.03013 	-0.01268 	0.00000 	-0.01320 	0.01330 	0.01385 	-0.00549 	-0.00512 	-0.00399 	0.00000 	-0.00572 	-0.00462 	-0.00493 	0.05642 	-0.00489 	-0.00492 	0.00388 	-0.00521 	-0.00545 	-0.00545 	-0.00489 	-0.00528 	-0.00504 	-0.00488 	-0.00439 	0.01241 	0.01091 	-0.00520 	-0.00576 	-0.00481 	0.00713 	-0.00416 	0.00000 	-0.00433 	0.00158	0.00240
Replication434	 -1.54310	0.99995	0.99420 	0.99432 	0.99384 	0.99417 	0.99307 	0.99451 	0.99344 	0.99416 	1.00198 	1.01040 	0.99750 	0.99699 	0.99841 	0.99513 	0.99689 	1.00139 	1.00726 	0.99820 	1.00042 	1.00227 	1.00824 	1.00783 	0.99881 	0.99938 	0.99065 	0.98546 	0.99070 	0.99386 	0.98829 	0.98569 	0.00893 	0.01075 	-0.01736 	-0.01473 	-0.01447 	0.02740 	-0.01512 	-0.01295 	-0.01464 	0.24387 	-0.01606 	-0.01493 	0.00846 	-0.01469 	-0.01383 	-0.01262 	-0.01399 	-0.01420 	-0.01324 	-0.01596 	-0.01621 	0.00073 	0.00837 	-0.01498 	-0.01574 	-0.01382 	0.01047 	-0.01517 	0.00000 	-0.01639 	0.00497 	0.00536 	-0.00569 	-0.00483 	-0.00475 	0.00899 	-0.00496 	-0.00425 	-0.00480 	0.08000 	-0.00527 	-0.00490 	0.00164 	-0.00482 	-0.00454 	-0.00414 	-0.00459 	-0.00466 	-0.00434 	-0.00524 	-0.00532 	0.00072 	0.00320 	-0.00491 	-0.00516 	-0.00453 	0.00475 	-0.00498 	0.00000 	-0.00538 	0.00240	0.00375
Replication435	 -1.55562	0.99979	0.95611 	0.95646 	0.95512 	0.95527 	0.95458 	0.95527 	0.95451 	0.95494 	0.95933 	0.96555 	0.95528 	0.95925 	0.96494 	0.95750 	0.95918 	0.96031 	0.96336 	0.95755 	0.95819 	0.95945 	0.96514 	0.96526 	0.96357 	0.96114 	0.95558 	0.95040 	0.95741 	0.95489 	0.95499 	0.95238 	0.03276 	0.03982 	-0.01532 	-0.01534 	-0.01502 	0.00000 	-0.01445 	-0.01369 	-0.01341 	0.14284 	-0.01452 	-0.01270 	0.03522 	-0.01417 	-0.01219 	-0.01441 	-0.01698 	-0.01501 	-0.01736 	-0.01453 	-0.01496 	0.01487 	0.03581 	-0.01584 	-0.01513 	-0.01380 	0.03380 	-0.01406 	0.00000 	-0.01645 	0.01463 	0.01519 	-0.00503 	-0.00503 	-0.00493 	0.00000 	-0.00474 	-0.00449 	-0.00440 	0.04687 	-0.00476 	-0.00417 	0.00405 	-0.00465 	-0.00400 	-0.00473 	-0.00557 	-0.00493 	-0.00570 	-0.00477 	-0.00491 	0.01483 	0.01218 	-0.00520 	-0.00497 	-0.00453 	0.00767 	-0.00461 	0.00000 	-0.00540 	0.00132	0.00200
Replication436	 -1.53871	0.99993	0.98643 	0.98657 	0.98601 	0.98628 	0.98506 	0.98641 	0.98537 	0.98603 	0.99606 	1.00536 	0.99166 	0.99093 	0.99301 	0.98898 	0.99109 	0.99558 	1.00199 	0.99253 	0.99486 	0.99683 	1.00334 	1.00297 	0.99383 	0.99464 	0.98618 	0.98138 	0.98602 	0.98593 	0.98413 	0.98137 	0.01338 	0.01613 	-0.01532 	-0.01492 	-0.01604 	0.00000 	-0.01503 	-0.01575 	-0.01311 	0.25578 	-0.01574 	-0.01624 	0.01258 	-0.01625 	-0.01599 	-0.01468 	-0.01424 	-0.01459 	-0.01437 	-0.01613 	-0.01528 	0.00234 	0.01229 	-0.01423 	-0.01473 	-0.01279 	0.01380 	-0.01480 	0.00184 	-0.01610 	0.00735 	0.00794 	-0.00503 	-0.00489 	-0.00526 	0.00000 	-0.00493 	-0.00517 	-0.00430 	0.08391 	-0.00516 	-0.00533 	0.00222 	-0.00533 	-0.00524 	-0.00482 	-0.00467 	-0.00479 	-0.00471 	-0.00529 	-0.00501 	0.00233 	0.00443 	-0.00467 	-0.00483 	-0.00420 	0.00511 	-0.00485 	0.00060 	-0.00528 	0.00279	0.00420
Replication437	 -1.53673	0.99997	0.99475 	0.99485 	0.99445 	0.99472 	0.99358 	0.99490 	0.99390 	0.99456 	1.00491 	1.01454 	1.00083 	0.99908 	1.00027 	0.99699 	0.99918 	1.00424 	1.01101 	1.00101 	1.00363 	1.00578 	1.01234 	1.01190 	1.00163 	1.00339 	0.99558 	0.99024 	0.99589 	0.99445 	0.99638 	0.99344 	0.00810 	0.00968 	-0.01398 	-0.01614 	-0.01393 	0.00000 	-0.01436 	-0.01378 	-0.01513 	0.26822 	-0.01464 	-0.01457 	0.00664 	-0.01713 	-0.01668 	-0.01395 	-0.01442 	-0.01533 	-0.01477 	-0.01431 	-0.01444 	-0.00063 	0.00615 	-0.01297 	-0.01361 	-0.01425 	0.00758 	-0.01699 	0.00893 	-0.01229 	0.00531 	0.00589 	-0.00459 	-0.00529 	-0.00457 	0.00000 	-0.00471 	-0.00452 	-0.00496 	0.08798 	-0.00480 	-0.00478 	0.00184 	-0.00562 	-0.00547 	-0.00458 	-0.00473 	-0.00503 	-0.00485 	-0.00470 	-0.00474 	-0.00063 	0.00251 	-0.00425 	-0.00446 	-0.00467 	0.00355 	-0.00557 	0.00293 	-0.00403 	0.00296	0.00448
Replication438	 0.00972	0.99974	0.94878 	0.94917 	0.94765 	0.94775 	0.94711 	0.94789 	0.94708 	0.94754 	0.94729 	0.95128 	0.94307 	0.94801 	0.95502 	0.94607 	0.94752 	0.94772 	0.94968 	0.94494 	0.94512 	0.94602 	0.95150 	0.95184 	0.95292 	0.94980 	0.94661 	0.94028 	0.94983 	0.94735 	0.94781 	0.94556 	0.03784 	0.04608 	-0.01437 	-0.01382 	-0.01709 	0.03411 	-0.01494 	-0.01370 	-0.01427 	0.08539 	-0.01513 	-0.01704 	0.04272 	-0.01442 	-0.01755 	-0.01540 	-0.01431 	-0.01569 	-0.01507 	-0.01605 	-0.01655 	0.01933 	0.04373 	-0.01540 	-0.01190 	-0.01686 	0.03946 	-0.01750 	0.00018 	-0.01402 	0.01600 	0.01642 	-0.00472 	-0.00454 	-0.00561 	0.01119 	-0.00490 	-0.00450 	-0.00468 	0.02802 	-0.00497 	-0.00559 	0.00518 	-0.00473 	-0.00576 	-0.00505 	-0.00470 	-0.00515 	-0.00495 	-0.00527 	-0.00543 	0.01928 	0.01526 	-0.00505 	-0.00390 	-0.00553 	0.00799 	-0.00574 	0.00006 	-0.00460 	0.00104	0.00169
Replication439	 -1.55774	0.99977	0.95441 	0.95475 	0.95344 	0.95352 	0.95276 	0.95357 	0.95270 	0.95320 	0.95542 	0.96070 	0.95118 	0.95527 	0.96142 	0.95337 	0.95502 	0.95584 	0.95857 	0.95316 	0.95392 	0.95504 	0.96071 	0.96093 	0.96026 	0.95831 	0.95556 	0.95047 	0.95880 	0.95328 	0.96004 	0.95586 	0.03396 	0.04132 	-0.01203 	-0.01491 	-0.01620 	0.01428 	-0.01611 	-0.01652 	-0.01420 	0.11675 	-0.01519 	-0.01624 	0.03753 	-0.01481 	-0.01761 	-0.01517 	-0.01829 	-0.01746 	-0.01358 	-0.01437 	-0.01386 	0.01631 	0.03812 	-0.01481 	-0.01386 	-0.01356 	0.03391 	-0.01487 	0.01428 	-0.01646 	0.01492 	0.01545 	-0.00395 	-0.00489 	-0.00531 	0.00469 	-0.00529 	-0.00542 	-0.00466 	0.03831 	-0.00499 	-0.00533 	0.00480 	-0.00486 	-0.00578 	-0.00498 	-0.00600 	-0.00573 	-0.00446 	-0.00472 	-0.00455 	0.01626 	0.01329 	-0.00486 	-0.00455 	-0.00445 	0.00647 	-0.00488 	0.00469 	-0.00540 	0.00113	0.00177
Replication440	 -1.54954	0.99987	0.97243 	0.97269 	0.97170 	0.97193 	0.97107 	0.97208 	0.97119 	0.97174 	0.97777 	0.98490 	0.97361 	0.97501 	0.97888 	0.97297 	0.97506 	0.97763 	0.98224 	0.97452 	0.97599 	0.97754 	0.98404 	0.98402 	0.97939 	0.97973 	0.97735 	0.97118 	0.98126 	0.97202 	0.98872 	0.98208 	0.02218 	0.02686 	-0.01630 	-0.01591 	-0.01475 	0.00000 	-0.01464 	-0.01706 	-0.01344 	0.18091 	-0.01489 	-0.01561 	0.02329 	-0.01682 	-0.01561 	-0.01521 	-0.01436 	-0.01719 	-0.01465 	-0.01695 	-0.01537 	0.00864 	0.02319 	-0.01454 	-0.01342 	-0.01642 	0.01949 	-0.01483 	0.03813 	-0.01549 	0.01086 	0.01148 	-0.00535 	-0.00522 	-0.00484 	0.00000 	-0.00480 	-0.00560 	-0.00441 	0.05935 	-0.00488 	-0.00512 	0.00383 	-0.00552 	-0.00512 	-0.00499 	-0.00471 	-0.00564 	-0.00481 	-0.00556 	-0.00504 	0.00861 	0.00844 	-0.00477 	-0.00440 	-0.00539 	0.00318 	-0.00487 	0.01251 	-0.00508 	0.00184	0.00284
Replication441	 0.01210	0.99974	0.94575 	0.94617 	0.94452 	0.94463 	0.94426 	0.94460 	0.94394 	0.94425 	0.94736 	0.95283 	0.94348 	0.94762 	0.95467 	0.94576 	0.94745 	0.94775 	0.95068 	0.94581 	0.94655 	0.94763 	0.95283 	0.95307 	0.95286 	0.94976 	0.94450 	0.93790 	0.94749 	0.94422 	0.94543 	0.94272 	0.03933 	0.04784 	-0.01540 	-0.01587 	-0.01267 	0.00030 	-0.01521 	-0.01489 	-0.01354 	0.11718 	-0.01393 	-0.01503 	0.04315 	-0.01479 	-0.01901 	-0.01944 	-0.01709 	-0.01607 	-0.01295 	-0.01226 	-0.01530 	0.01892 	0.04397 	-0.01558 	-0.01683 	-0.01758 	0.04062 	-0.01417 	0.00122 	-0.01619 	0.01717 	0.01774 	-0.00505 	-0.00521 	-0.00416 	0.00010 	-0.00499 	-0.00489 	-0.00444 	0.03846 	-0.00457 	-0.00493 	0.00506 	-0.00485 	-0.00624 	-0.00638 	-0.00561 	-0.00527 	-0.00425 	-0.00402 	-0.00502 	0.01887 	0.01509 	-0.00511 	-0.00552 	-0.00577 	0.00868 	-0.00465 	0.00040 	-0.00531 	0.00131	0.00203
Replication442	 -1.54030	0.99996	0.99516 	0.99526 	0.99486 	0.99512 	0.99408 	0.99537 	0.99441 	0.99504 	1.00374 	1.01254 	0.99939 	0.99809 	0.99939 	0.99615 	0.99813 	1.00261 	1.00911 	0.99956 	1.00190 	1.00392 	1.01036 	1.00993 	1.00025 	1.00135 	0.99257 	0.98788 	0.99217 	0.99472 	0.98968 	0.98700 	0.00822 	0.00987 	-0.01358 	-0.01499 	-0.01344 	0.01570 	-0.01353 	-0.01184 	-0.01446 	0.25671 	-0.01559 	-0.01518 	0.00753 	-0.01581 	-0.01384 	-0.01629 	-0.01471 	-0.01476 	-0.01514 	-0.01587 	-0.01486 	0.00003 	0.00724 	-0.01310 	-0.01473 	-0.01250 	0.00947 	-0.01651 	0.00000 	-0.01690 	0.00484 	0.00528 	-0.00446 	-0.00492 	-0.00441 	0.00515 	-0.00444 	-0.00388 	-0.00474 	0.08421 	-0.00511 	-0.00498 	0.00172 	-0.00518 	-0.00454 	-0.00534 	-0.00483 	-0.00484 	-0.00497 	-0.00521 	-0.00487 	0.00002 	0.00283 	-0.00430 	-0.00483 	-0.00410 	0.00460 	-0.00542 	0.00000 	-0.00554 	0.00264	0.00411
Replication443	 -1.55022	0.99993	0.99005 	0.99019 	0.98963 	0.98991 	0.98882 	0.99035 	0.98929 	0.98997 	0.99527 	1.00226 	0.99116 	0.99063 	0.99275 	0.98867 	0.99033 	0.99401 	0.99929 	0.99031 	0.99218 	0.99406 	1.00058 	1.00027 	0.99273 	0.99287 	0.98575 	0.98019 	0.98662 	0.98971 	0.98452 	0.98225 	0.01186 	0.01437 	-0.01597 	-0.01465 	-0.01662 	0.04368 	-0.01375 	-0.01427 	-0.01539 	0.21287 	-0.01473 	-0.01587 	0.01283 	-0.01489 	-0.01149 	-0.01515 	-0.01505 	-0.01824 	-0.01712 	-0.01577 	-0.01264 	0.00324 	0.01295 	-0.01657 	-0.01389 	-0.01483 	0.01367 	-0.01367 	0.00000 	-0.01427 	0.00568 	0.00598 	-0.00524 	-0.00481 	-0.00545 	0.01433 	-0.00451 	-0.00468 	-0.00505 	0.06983 	-0.00483 	-0.00521 	0.00220 	-0.00489 	-0.00377 	-0.00497 	-0.00494 	-0.00598 	-0.00562 	-0.00517 	-0.00415 	0.00322 	0.00489 	-0.00544 	-0.00456 	-0.00487 	0.00476 	-0.00448 	0.00000 	-0.00468 	0.00177	0.00292
Replication444	 -1.54314	0.99995	0.99026 	0.99040 	0.98986 	0.99016 	0.98905 	0.99035 	0.98929 	0.99006 	0.99917 	1.00787 	0.99516 	0.99454 	0.99623 	0.99254 	0.99453 	0.99891 	1.00478 	0.99562 	0.99790 	0.99983 	1.00598 	1.00564 	0.99709 	0.99821 	0.99198 	0.98663 	0.99377 	0.99000 	0.99717 	0.99294 	0.01097 	0.01318 	-0.01622 	-0.01522 	-0.01391 	0.00060 	-0.01609 	-0.01215 	-0.01330 	0.23835 	-0.01438 	-0.01165 	0.00994 	-0.01616 	-0.01476 	-0.01276 	-0.01296 	-0.01618 	-0.01389 	-0.01398 	-0.01513 	0.00145 	0.00966 	-0.01525 	-0.01658 	-0.01427 	0.00970 	-0.01711 	0.02047 	-0.01250 	0.00639 	0.00696 	-0.00532 	-0.00499 	-0.00456 	0.00020 	-0.00528 	-0.00399 	-0.00436 	0.07819 	-0.00472 	-0.00382 	0.00206 	-0.00530 	-0.00484 	-0.00419 	-0.00425 	-0.00531 	-0.00456 	-0.00459 	-0.00496 	0.00144 	0.00369 	-0.00500 	-0.00544 	-0.00468 	0.00310 	-0.00561 	0.00671 	-0.00410 	0.00240	0.00363
Replication445	 -1.52840	0.99999	1.00005 	1.00013 	0.99984 	1.00018 	0.99894 	1.00034 	0.99931 	0.99994 	1.01194 	1.02210 	1.00827 	1.00514 	1.00567 	1.00348 	1.00547 	1.01086 	1.01827 	1.00791 	1.01081 	1.01309 	1.01953 	1.01892 	1.00706 	1.00862 	0.99850 	0.99312 	0.99775 	0.99977 	0.99561 	0.99330 	0.00471 	0.00553 	-0.01670 	-0.01241 	-0.01402 	0.00000 	-0.01414 	-0.01639 	-0.01456 	0.29254 	-0.01316 	-0.01704 	0.00247 	-0.01440 	-0.01356 	-0.01478 	-0.01533 	-0.01466 	-0.01457 	-0.01339 	-0.01182 	-0.00296 	0.00196 	-0.01595 	-0.01530 	-0.01435 	0.00532 	-0.01502 	0.00000 	-0.01457 	0.00404 	0.00461 	-0.00548 	-0.00407 	-0.00460 	0.00000 	-0.00464 	-0.00538 	-0.00477 	0.09595 	-0.00432 	-0.00559 	0.00131 	-0.00472 	-0.00445 	-0.00485 	-0.00503 	-0.00481 	-0.00478 	-0.00439 	-0.00388 	-0.00296 	0.00108 	-0.00523 	-0.00502 	-0.00471 	0.00434 	-0.00493 	0.00000 	-0.00478 	0.00369	0.00555
Replication446	 0.01742	0.99972	0.94081 	0.94127 	0.93948 	0.93957 	0.93917 	0.93964 	0.93890 	0.93931 	0.93739 	0.94076 	0.93258 	0.94081 	0.94867 	0.93910 	0.94047 	0.93925 	0.93969 	0.93694 	0.93629 	0.93681 	0.94180 	0.94233 	0.94644 	0.94278 	0.94333 	0.93702 	0.94992 	0.93955 	0.95677 	0.95024 	0.04242 	0.05160 	-0.01540 	-0.01622 	-0.01481 	0.02070 	-0.01616 	-0.01597 	-0.01386 	0.03855 	-0.01725 	-0.01343 	0.04734 	-0.01314 	-0.01434 	-0.01285 	-0.01561 	-0.01289 	-0.01594 	-0.01503 	-0.01325 	0.02249 	0.04848 	-0.01651 	-0.01815 	-0.01681 	0.04098 	-0.01499 	0.03611 	-0.01619 	0.01843 	0.01902 	-0.00505 	-0.00532 	-0.00486 	0.00679 	-0.00530 	-0.00524 	-0.00455 	0.01265 	-0.00566 	-0.00441 	0.00610 	-0.00431 	-0.00471 	-0.00422 	-0.00512 	-0.00423 	-0.00523 	-0.00493 	-0.00435 	0.02243 	0.01721 	-0.00542 	-0.00596 	-0.00552 	0.00640 	-0.00492 	0.01185 	-0.00531 	0.00160	0.00248
