
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication562	 -1.53893	0.99992	0.98381 	0.98397 	0.98336 	0.98358 	0.98246 	0.98369 	0.98259 	0.98329 	0.99270 	1.00229 	0.98823 	0.98806 	0.99047 	0.98613 	0.98795 	0.99306 	0.99896 	0.98930 	0.99165 	0.99393 	1.00040 	0.99998 	0.99069 	0.99095 	0.98254 	0.97932 	0.98264 	0.98331 	0.98025 	0.97767 	0.01509 	0.01823 	-0.01356 	-0.01618 	-0.01393 	0.00000 	-0.01806 	-0.01747 	-0.01712 	0.25252 	-0.01600 	-0.01806 	0.01465 	-0.01533 	-0.01881 	-0.00891 	-0.01709 	-0.01530 	-0.01993 	-0.00927 	-0.01011 	0.00334 	0.01464 	-0.02088 	-0.02019 	-0.00858 	0.01594 	-0.01013 	0.00000 	-0.01625 	0.00794 	0.00852 	-0.00445 	-0.00531 	-0.00457 	0.00000 	-0.00593 	-0.00573 	-0.00562 	0.08284 	-0.00525 	-0.00593 	0.00236 	-0.00503 	-0.00617 	-0.00292 	-0.00561 	-0.00502 	-0.00654 	-0.00304 	-0.00332 	0.00332 	0.00532 	-0.00685 	-0.00662 	-0.00282 	0.00564 	-0.00332 	0.00000 	-0.00533 	0.00277	0.00416
Replication563	 -1.52509	0.99996	0.99180 	0.99194 	0.99139 	0.99189 	0.99026 	0.99212 	0.99103 	0.99156 	1.00624 	1.01611 	1.00329 	0.99988 	1.00098 	0.99915 	1.00038 	1.00508 	1.01236 	1.00215 	1.00474 	1.00692 	1.01354 	1.01299 	1.00197 	1.00267 	0.99276 	0.98938 	0.99095 	0.99147 	0.98778 	0.98436 	0.00949 	0.01130 	-0.02531 	-0.01714 	-0.02251 	0.00000 	-0.01086 	-0.02347 	-0.00602 	0.29250 	-0.01058 	-0.01395 	0.00649 	-0.00753 	-0.01070 	-0.01723 	-0.01460 	-0.01542 	-0.01549 	-0.01650 	-0.01439 	-0.00099 	0.00609 	-0.02077 	-0.01412 	-0.00902 	0.00966 	-0.01941 	0.00000 	-0.02152 	0.00652 	0.00726 	-0.00830 	-0.00562 	-0.00738 	0.00000 	-0.00356 	-0.00770 	-0.00198 	0.09595 	-0.00347 	-0.00458 	0.00137 	-0.00247 	-0.00351 	-0.00565 	-0.00479 	-0.00506 	-0.00508 	-0.00541 	-0.00472 	-0.00099 	0.00221 	-0.00681 	-0.00463 	-0.00296 	0.00537 	-0.00637 	0.00000 	-0.00706 	0.00399	0.00585
Replication564	 0.01068	0.99974	0.94494 	0.94537 	0.94370 	0.94379 	0.94334 	0.94387 	0.94356 	0.94341 	0.94541 	0.95194 	0.93932 	0.94824 	0.95522 	0.94609 	0.94838 	0.94799 	0.95011 	0.94592 	0.94609 	0.94674 	0.95216 	0.95240 	0.95315 	0.94929 	0.94498 	0.94051 	0.94761 	0.94330 	0.94541 	0.94303 	0.03971 	0.04828 	-0.01522 	-0.02437 	-0.01971 	0.01242 	-0.00304 	-0.01882 	-0.01735 	0.11336 	-0.02181 	-0.00965 	0.04295 	-0.01801 	-0.00618 	-0.01630 	-0.01721 	-0.01500 	-0.01036 	-0.02047 	-0.01101 	0.01914 	0.04385 	-0.02103 	-0.01735 	-0.01193 	0.04060 	-0.02140 	0.00000 	-0.01499 	0.01750 	0.01812 	-0.00500 	-0.00800 	-0.00647 	0.00408 	-0.00100 	-0.00618 	-0.00569 	0.03720 	-0.00716 	-0.00317 	0.00478 	-0.00591 	-0.00203 	-0.00535 	-0.00565 	-0.00492 	-0.00340 	-0.00672 	-0.00361 	0.01909 	0.01490 	-0.00690 	-0.00569 	-0.00391 	0.00860 	-0.00702 	0.00000 	-0.00492 	0.00138	0.00202
Replication565	 -1.54341	0.99993	0.98793 	0.98807 	0.98753 	0.98776 	0.98664 	0.98802 	0.98709 	0.98771 	0.99487 	1.00337 	0.98985 	0.99081 	0.99291 	0.98906 	0.99026 	0.99514 	1.00054 	0.99019 	0.99191 	0.99375 	1.00175 	1.00140 	0.99306 	0.99380 	0.98480 	0.97705 	0.98557 	0.98735 	0.98366 	0.98159 	0.01279 	0.01546 	-0.01330 	-0.01730 	-0.01685 	0.02045 	-0.01175 	-0.01088 	-0.01549 	0.23272 	-0.01799 	-0.01370 	0.01276 	-0.01250 	-0.01723 	-0.00972 	-0.01191 	-0.01694 	-0.01800 	-0.02530 	-0.00958 	0.00286 	0.01278 	-0.00870 	-0.01377 	-0.02062 	0.01409 	-0.01806 	0.00000 	-0.01300 	0.00661 	0.00707 	-0.00436 	-0.00568 	-0.00553 	0.00671 	-0.00386 	-0.00357 	-0.00508 	0.07634 	-0.00590 	-0.00449 	0.00213 	-0.00410 	-0.00565 	-0.00319 	-0.00391 	-0.00556 	-0.00590 	-0.00830 	-0.00314 	0.00285 	0.00473 	-0.00285 	-0.00452 	-0.00676 	0.00518 	-0.00592 	0.00000 	-0.00426 	0.00237	0.00373
Replication566	 -1.54458	0.99993	0.98788 	0.98807 	0.98732 	0.98768 	0.98674 	0.98816 	0.98718 	0.98773 	0.99572 	1.00370 	0.99158 	0.98955 	0.99179 	0.98808 	0.99004 	0.99341 	0.99987 	0.99044 	0.99297 	0.99517 	1.00185 	1.00164 	0.99359 	0.99544 	0.98788 	0.98541 	0.98667 	0.98753 	0.98350 	0.98008 	0.01279 	0.01543 	-0.02041 	-0.01886 	-0.01600 	0.03359 	-0.01254 	-0.01724 	-0.01251 	0.24510 	-0.01485 	-0.02532 	0.01320 	-0.01351 	-0.01268 	-0.02025 	-0.02199 	-0.02230 	-0.01659 	-0.01195 	-0.02236 	0.00278 	0.01247 	-0.00078 	-0.01203 	-0.00659 	0.01361 	-0.01733 	0.00000 	-0.02155 	0.00666 	0.00710 	-0.00670 	-0.00619 	-0.00525 	0.01102 	-0.00411 	-0.00565 	-0.00410 	0.08041 	-0.00487 	-0.00831 	0.00267 	-0.00443 	-0.00416 	-0.00664 	-0.00721 	-0.00732 	-0.00544 	-0.00392 	-0.00733 	0.00277 	0.00449 	-0.00026 	-0.00395 	-0.00216 	0.00478 	-0.00568 	0.00000 	-0.00707 	0.00225	0.00369
Replication567	 -1.55294	0.99987	0.97445 	0.97464 	0.97391 	0.97414 	0.97277 	0.97408 	0.97309 	0.97383 	0.97892 	0.98675 	0.97354 	0.97740 	0.98100 	0.97607 	0.97780 	0.97950 	0.98396 	0.97781 	0.97873 	0.97975 	0.98564 	0.98557 	0.98108 	0.98038 	0.97424 	0.96864 	0.97536 	0.97375 	0.97375 	0.97201 	0.02126 	0.02581 	-0.01480 	-0.00396 	-0.01927 	0.00000 	-0.01420 	-0.01009 	-0.01684 	0.19269 	-0.01930 	-0.01700 	0.02231 	-0.01217 	-0.01044 	-0.01757 	-0.01782 	-0.00877 	-0.01010 	-0.02469 	-0.01671 	0.00812 	0.02228 	-0.01170 	-0.01192 	-0.01494 	0.02177 	-0.01253 	0.00000 	-0.01093 	0.01000 	0.01052 	-0.00486 	-0.00130 	-0.00632 	0.00000 	-0.00466 	-0.00331 	-0.00553 	0.06322 	-0.00633 	-0.00558 	0.00296 	-0.00399 	-0.00343 	-0.00577 	-0.00585 	-0.00288 	-0.00331 	-0.00810 	-0.00548 	0.00810 	0.00761 	-0.00384 	-0.00391 	-0.00490 	0.00555 	-0.00411 	0.00000 	-0.00359 	0.00155	0.00234
Replication568	 -1.54393	0.99992	0.98189 	0.98205 	0.98144 	0.98165 	0.98013 	0.98196 	0.98056 	0.98167 	0.99009 	0.99714 	0.98708 	0.98585 	0.98850 	0.98363 	0.98651 	0.98936 	0.99450 	0.98769 	0.98930 	0.99072 	0.99607 	0.99599 	0.99033 	0.99192 	0.99026 	0.98553 	0.99492 	0.98219 	1.00680 	0.99913 	0.01586 	0.01912 	-0.01300 	-0.02508 	-0.02077 	0.00000 	-0.02028 	-0.01645 	-0.00818 	0.18283 	-0.01079 	-0.01663 	0.01539 	-0.02006 	-0.01407 	-0.01327 	-0.01031 	-0.00904 	-0.01110 	-0.01334 	-0.01535 	0.00466 	0.01473 	-0.00988 	-0.01892 	-0.01261 	0.01100 	-0.01189 	0.05323 	-0.01151 	0.00885 	0.00960 	-0.00427 	-0.00823 	-0.00681 	0.00000 	-0.00665 	-0.00540 	-0.00268 	0.05998 	-0.00354 	-0.00546 	0.00334 	-0.00658 	-0.00461 	-0.00435 	-0.00338 	-0.00297 	-0.00364 	-0.00438 	-0.00504 	0.00464 	0.00560 	-0.00324 	-0.00621 	-0.00414 	0.00090 	-0.00390 	0.01746 	-0.00378 	0.00233	0.00356
Replication569	 -1.54069	0.99988	0.97402 	0.97422 	0.97344 	0.97362 	0.97230 	0.97372 	0.97243 	0.97332 	0.98217 	0.99113 	0.97596 	0.97871 	0.98216 	0.97644 	0.97871 	0.98242 	0.98792 	0.97871 	0.98112 	0.98305 	0.98935 	0.98915 	0.98213 	0.98174 	0.97516 	0.96869 	0.97854 	0.97344 	0.98289 	0.97757 	0.02101 	0.02543 	-0.01284 	-0.02058 	-0.01741 	0.00000 	-0.02152 	-0.01826 	-0.00865 	0.23949 	-0.02223 	-0.01291 	0.02104 	-0.01842 	-0.01283 	-0.01442 	-0.01777 	-0.02333 	-0.01268 	-0.01427 	-0.02138 	0.00693 	0.02116 	-0.02100 	-0.02374 	-0.01723 	0.01988 	-0.01570 	0.02590 	-0.01554 	0.01064 	0.01134 	-0.00421 	-0.00675 	-0.00571 	0.00000 	-0.00706 	-0.00599 	-0.00284 	0.07857 	-0.00729 	-0.00424 	0.00322 	-0.00604 	-0.00421 	-0.00473 	-0.00583 	-0.00765 	-0.00416 	-0.00468 	-0.00701 	0.00691 	0.00765 	-0.00689 	-0.00779 	-0.00565 	0.00493 	-0.00515 	0.00850 	-0.00510 	0.00262	0.00392
Replication570	 -1.55184	0.99987	0.97559 	0.97581 	0.97498 	0.97519 	0.97417 	0.97531 	0.97436 	0.97500 	0.98191 	0.98937 	0.97789 	0.97938 	0.98276 	0.97780 	0.97967 	0.98194 	0.98684 	0.98002 	0.98109 	0.98265 	0.98815 	0.98803 	0.98289 	0.98242 	0.97626 	0.96993 	0.97704 	0.97505 	0.97544 	0.97362 	0.02042 	0.02475 	-0.01487 	-0.01566 	-0.01578 	0.00000 	-0.01492 	-0.01396 	-0.01292 	0.18869 	-0.01440 	-0.01404 	0.02096 	-0.01386 	-0.01227 	-0.01761 	-0.01016 	-0.00845 	-0.01885 	-0.01266 	-0.01607 	0.00730 	0.02091 	-0.01296 	-0.00814 	-0.01685 	0.02062 	-0.01025 	0.00023 	-0.01127 	0.00984 	0.01038 	-0.00488 	-0.00514 	-0.00518 	0.00000 	-0.00489 	-0.00458 	-0.00424 	0.06190 	-0.00472 	-0.00461 	0.00278 	-0.00455 	-0.00402 	-0.00578 	-0.00333 	-0.00277 	-0.00618 	-0.00415 	-0.00527 	0.00728 	0.00712 	-0.00425 	-0.00267 	-0.00553 	0.00538 	-0.00336 	0.00008 	-0.00370 	0.00165	0.00246
Replication571	 -1.54983	0.99988	0.97446 	0.97466 	0.97388 	0.97407 	0.97286 	0.97410 	0.97324 	0.97372 	0.98011 	0.98885 	0.97506 	0.97885 	0.98229 	0.97825 	0.97933 	0.98124 	0.98598 	0.97854 	0.97978 	0.98140 	0.98809 	0.98796 	0.98288 	0.98286 	0.97757 	0.97323 	0.97978 	0.97379 	0.98218 	0.97942 	0.02087 	0.02528 	-0.01317 	-0.01578 	-0.01931 	0.00000 	-0.01111 	-0.01702 	-0.02003 	0.19637 	-0.01809 	-0.01773 	0.02109 	-0.00664 	-0.00906 	-0.01764 	-0.01715 	-0.01621 	-0.01817 	-0.01627 	-0.00649 	0.00733 	0.02085 	-0.01093 	-0.01861 	-0.01154 	0.01948 	-0.01802 	0.01386 	-0.00781 	0.01038 	0.01103 	-0.00432 	-0.00518 	-0.00633 	0.00000 	-0.00364 	-0.00558 	-0.00657 	0.06443 	-0.00593 	-0.00582 	0.00305 	-0.00218 	-0.00297 	-0.00579 	-0.00563 	-0.00532 	-0.00596 	-0.00534 	-0.00213 	0.00730 	0.00717 	-0.00358 	-0.00611 	-0.00379 	0.00436 	-0.00591 	0.00455 	-0.00256 	0.00183	0.00267
Replication572	 -1.54411	0.99993	0.98677 	0.98692 	0.98633 	0.98653 	0.98551 	0.98681 	0.98574 	0.98647 	0.99311 	0.99989 	0.99030 	0.98834 	0.99072 	0.98626 	0.98827 	0.99156 	0.99688 	0.98832 	0.99035 	0.99255 	0.99839 	0.99824 	0.99166 	0.99287 	0.99179 	0.98434 	0.99687 	0.98674 	1.00917 	0.99976 	0.01320 	0.01591 	-0.01293 	-0.01687 	-0.01420 	0.01197 	-0.01665 	-0.01709 	-0.01366 	0.20339 	-0.01007 	-0.01432 	0.01353 	-0.01664 	-0.01452 	-0.01639 	-0.01572 	-0.01941 	-0.02168 	-0.00434 	-0.01953 	0.00391 	0.01337 	-0.02075 	-0.01202 	-0.01986 	0.00948 	-0.01669 	0.05892 	-0.01855 	0.00723 	0.00780 	-0.00424 	-0.00553 	-0.00466 	0.00393 	-0.00546 	-0.00561 	-0.00448 	0.06672 	-0.00330 	-0.00470 	0.00327 	-0.00546 	-0.00476 	-0.00538 	-0.00516 	-0.00637 	-0.00711 	-0.00142 	-0.00641 	0.00390 	0.00559 	-0.00681 	-0.00394 	-0.00651 	0.00088 	-0.00547 	0.01933 	-0.00609 	0.00229	0.00376
Replication573	 -1.53558	0.99998	0.99692 	0.99698 	0.99674 	0.99701 	0.99544 	0.99725 	0.99595 	0.99701 	1.00805 	1.01710 	1.00434 	1.00209 	1.00295 	1.00070 	1.00183 	1.00750 	1.01380 	1.00224 	1.00461 	1.00704 	1.01480 	1.01433 	1.00393 	1.00561 	0.99715 	0.99318 	0.99681 	0.99686 	0.99612 	0.99308 	0.00672 	0.00801 	-0.01302 	-0.01873 	-0.01848 	0.00000 	-0.01750 	-0.00896 	-0.00970 	0.27152 	-0.01329 	-0.01276 	0.00474 	-0.01039 	-0.01331 	-0.00914 	-0.01356 	-0.02070 	-0.02261 	-0.01697 	-0.01485 	-0.00143 	0.00440 	-0.01221 	-0.01589 	-0.01058 	0.00660 	-0.01315 	0.00589 	-0.01504 	0.00478 	0.00537 	-0.00427 	-0.00614 	-0.00606 	0.00000 	-0.00574 	-0.00294 	-0.00318 	0.08906 	-0.00436 	-0.00419 	0.00141 	-0.00341 	-0.00436 	-0.00300 	-0.00445 	-0.00679 	-0.00742 	-0.00557 	-0.00487 	-0.00144 	0.00187 	-0.00400 	-0.00521 	-0.00347 	0.00380 	-0.00431 	0.00193 	-0.00493 	0.00305	0.00469
Replication574	 -1.53495	1.00000	1.00244 	1.00244 	1.00243 	1.00267 	1.00093 	1.00279 	1.00156 	1.00246 	1.01353 	1.02314 	1.00987 	1.00719 	1.00750 	1.00524 	1.00762 	1.01248 	1.01971 	1.01001 	1.01294 	1.01500 	1.02052 	1.02002 	1.00918 	1.01106 	1.00352 	0.99856 	1.00446 	1.00232 	1.00695 	1.00417 	0.00322 	0.00374 	-0.01040 	-0.01200 	-0.01944 	0.00000 	-0.01494 	-0.01278 	-0.01379 	0.27477 	-0.01315 	-0.01406 	0.00091 	-0.01703 	-0.01098 	-0.01635 	-0.00943 	-0.01532 	-0.01006 	-0.01206 	-0.01892 	-0.00333 	0.00029 	-0.01579 	-0.01724 	-0.01322 	0.00203 	-0.01898 	0.01414 	-0.00770 	0.00343 	0.00403 	-0.00341 	-0.00394 	-0.00638 	0.00000 	-0.00490 	-0.00419 	-0.00452 	0.09012 	-0.00431 	-0.00461 	0.00127 	-0.00559 	-0.00360 	-0.00536 	-0.00309 	-0.00502 	-0.00330 	-0.00395 	-0.00621 	-0.00333 	0.00056 	-0.00518 	-0.00565 	-0.00434 	0.00234 	-0.00623 	0.00464 	-0.00252 	0.00312	0.00470
Replication575	 -1.55184	0.99984	0.96723 	0.96748 	0.96653 	0.96668 	0.96560 	0.96669 	0.96569 	0.96645 	0.97330 	0.97988 	0.97212 	0.96949 	0.97399 	0.96812 	0.96940 	0.97227 	0.97721 	0.96958 	0.97127 	0.97275 	0.97890 	0.97884 	0.97381 	0.97328 	0.96635 	0.95950 	0.96799 	0.96605 	0.96653 	0.96388 	0.02576 	0.03130 	-0.01267 	-0.01202 	-0.01688 	0.00125 	-0.01669 	-0.00731 	-0.01698 	0.17942 	-0.00424 	-0.02234 	0.02765 	-0.01103 	-0.02378 	-0.01654 	-0.01220 	-0.01527 	-0.01117 	-0.01690 	-0.01497 	0.01036 	0.02777 	-0.01047 	-0.01415 	-0.01824 	0.02660 	-0.02276 	0.00278 	-0.01478 	0.01185 	0.01239 	-0.00416 	-0.00395 	-0.00554 	0.00041 	-0.00548 	-0.00240 	-0.00557 	0.05887 	-0.00139 	-0.00733 	0.00372 	-0.00362 	-0.00780 	-0.00543 	-0.00400 	-0.00501 	-0.00367 	-0.00554 	-0.00491 	0.01033 	0.00963 	-0.00344 	-0.00464 	-0.00598 	0.00654 	-0.00747 	0.00091 	-0.00485 	0.00164	0.00257
Replication576	 -1.53678	0.99996	0.99243 	0.99252 	0.99217 	0.99240 	0.99091 	0.99268 	0.99138 	0.99232 	1.00383 	1.01272 	1.00098 	0.99685 	0.99828 	0.99528 	0.99744 	1.00136 	1.00866 	0.99904 	1.00146 	1.00361 	1.01065 	1.01019 	0.99993 	1.00146 	0.99456 	0.99404 	0.99356 	0.99224 	0.99177 	0.98984 	0.00950 	0.01139 	-0.01243 	-0.02181 	-0.01862 	0.00652 	-0.01801 	-0.01509 	-0.01044 	0.27190 	-0.01020 	-0.01805 	0.00815 	-0.01462 	-0.01141 	-0.02184 	-0.02007 	-0.01460 	-0.01677 	-0.01648 	-0.01089 	-0.00006 	0.00752 	-0.01832 	-0.01623 	-0.00138 	0.00904 	-0.01623 	0.00000 	-0.01218 	0.00595 	0.00657 	-0.00408 	-0.00715 	-0.00611 	0.00214 	-0.00591 	-0.00495 	-0.00343 	0.08919 	-0.00335 	-0.00592 	0.00206 	-0.00480 	-0.00374 	-0.00717 	-0.00658 	-0.00479 	-0.00550 	-0.00540 	-0.00357 	-0.00007 	0.00289 	-0.00601 	-0.00532 	-0.00045 	0.00393 	-0.00532 	0.00000 	-0.00400 	0.00295	0.00453
Replication577	 -1.55077	0.99992	0.98560 	0.98576 	0.98515 	0.98539 	0.98445 	0.98552 	0.98465 	0.98502 	0.99118 	0.99883 	0.98633 	0.98774 	0.99018 	0.98638 	0.98761 	0.99025 	0.99549 	0.98807 	0.98922 	0.99069 	0.99720 	0.99708 	0.99085 	0.99179 	0.98677 	0.98117 	0.98795 	0.98502 	0.98979 	0.98503 	0.01426 	0.01726 	-0.01432 	-0.00969 	-0.01326 	0.02083 	-0.01314 	-0.02159 	-0.01452 	0.22308 	-0.01741 	-0.01155 	0.01471 	-0.01067 	-0.01897 	-0.02037 	-0.02196 	-0.00848 	-0.01639 	-0.02334 	-0.02354 	0.00430 	0.01451 	-0.00840 	-0.00857 	-0.01492 	0.01379 	-0.01829 	0.01746 	-0.01792 	0.00719 	0.00765 	-0.00470 	-0.00318 	-0.00435 	0.00683 	-0.00431 	-0.00708 	-0.00476 	0.07318 	-0.00571 	-0.00379 	0.00256 	-0.00350 	-0.00622 	-0.00668 	-0.00720 	-0.00278 	-0.00538 	-0.00766 	-0.00772 	0.00428 	0.00529 	-0.00276 	-0.00281 	-0.00489 	0.00360 	-0.00600 	0.00573 	-0.00588 	0.00173	0.00276
Replication578	 -1.54226	0.99996	0.99546 	0.99560 	0.99505 	0.99547 	0.99457 	0.99568 	0.99506 	0.99535 	1.00329 	1.01264 	0.99936 	0.99897 	1.00017 	0.99749 	0.99876 	1.00300 	1.00905 	0.99981 	1.00181 	1.00373 	1.01055 	1.01014 	1.00085 	1.00201 	0.99459 	0.98868 	0.99489 	0.99541 	0.99377 	0.99256 	0.00794 	0.00950 	-0.02148 	-0.00750 	-0.01384 	0.00000 	-0.00570 	-0.01454 	-0.02236 	0.26216 	-0.01411 	-0.01010 	0.00695 	-0.01133 	-0.01609 	-0.01636 	-0.02051 	-0.01350 	-0.01667 	-0.01949 	-0.01455 	-0.00004 	0.00675 	-0.01488 	-0.01083 	-0.01574 	0.00819 	-0.00726 	0.00000 	-0.00763 	0.00484 	0.00529 	-0.00705 	-0.00246 	-0.00454 	0.00000 	-0.00187 	-0.00477 	-0.00734 	0.08600 	-0.00463 	-0.00331 	0.00162 	-0.00372 	-0.00528 	-0.00537 	-0.00673 	-0.00443 	-0.00547 	-0.00639 	-0.00477 	-0.00005 	0.00271 	-0.00488 	-0.00355 	-0.00516 	0.00372 	-0.00238 	0.00000 	-0.00250 	0.00247	0.00382
Replication579	 -1.54912	0.99985	0.97274 	0.97299 	0.97204 	0.97231 	0.97119 	0.97260 	0.97153 	0.97226 	0.97728 	0.98473 	0.97363 	0.97333 	0.97740 	0.97108 	0.97257 	0.97662 	0.98220 	0.97248 	0.97455 	0.97619 	0.98347 	0.98327 	0.97661 	0.97605 	0.96974 	0.96234 	0.97112 	0.97216 	0.96863 	0.96593 	0.02255 	0.02740 	-0.01812 	-0.01272 	-0.01886 	0.02612 	-0.01542 	-0.01405 	-0.02102 	0.19899 	-0.01308 	-0.01834 	0.02481 	-0.01591 	-0.02542 	-0.01775 	-0.00521 	-0.02041 	-0.01064 	-0.02256 	-0.01183 	0.00889 	0.02530 	-0.02179 	-0.00915 	-0.01971 	0.02422 	-0.01034 	0.00000 	-0.01698 	0.01021 	0.01063 	-0.00595 	-0.00417 	-0.00619 	0.00857 	-0.00506 	-0.00461 	-0.00690 	0.06529 	-0.00429 	-0.00602 	0.00359 	-0.00522 	-0.00834 	-0.00582 	-0.00171 	-0.00670 	-0.00349 	-0.00740 	-0.00388 	0.00886 	0.00921 	-0.00715 	-0.00300 	-0.00647 	0.00643 	-0.00339 	0.00000 	-0.00557 	0.00186	0.00304
Replication580	 -1.54705	0.99981	0.95978 	0.96011 	0.95885 	0.95914 	0.95800 	0.95915 	0.95795 	0.95877 	0.96594 	0.97521 	0.96120 	0.96477 	0.96982 	0.96221 	0.96555 	0.96744 	0.97240 	0.96633 	0.96802 	0.96941 	0.97413 	0.97411 	0.96983 	0.96841 	0.96331 	0.95876 	0.96404 	0.95867 	0.96258 	0.95942 	0.02995 	0.03632 	-0.02073 	-0.01506 	-0.01709 	0.00000 	-0.02184 	-0.01525 	-0.02200 	0.19853 	-0.01697 	-0.01823 	0.03103 	-0.02325 	-0.01195 	-0.01733 	-0.01451 	-0.01205 	-0.00940 	-0.01034 	-0.01961 	0.01193 	0.03102 	-0.02156 	-0.00912 	-0.01213 	0.02946 	-0.02242 	0.00407 	-0.01707 	0.01421 	0.01494 	-0.00680 	-0.00494 	-0.00561 	0.00000 	-0.00717 	-0.00500 	-0.00722 	0.06514 	-0.00557 	-0.00598 	0.00398 	-0.00763 	-0.00392 	-0.00569 	-0.00476 	-0.00395 	-0.00308 	-0.00339 	-0.00644 	0.01189 	0.01050 	-0.00707 	-0.00299 	-0.00398 	0.00678 	-0.00736 	0.00134 	-0.00560 	0.00208	0.00292
Replication581	 -1.50756	1.00005	1.01139 	1.01136 	1.01146 	1.01171 	1.01012 	1.01200 	1.01092 	1.01155 	1.02613 	1.03798 	1.02053 	1.01709 	1.01633 	1.01458 	1.01682 	1.02452 	1.03372 	1.02057 	1.02446 	1.02718 	1.03481 	1.03397 	1.01825 	1.02142 	1.00975 	1.00335 	1.00780 	1.01146 	1.00510 	1.00218 	-0.00274 	-0.00359 	-0.00985 	-0.02291 	-0.01905 	0.00000 	-0.01032 	-0.01868 	-0.01006 	0.34531 	-0.02003 	-0.01071 	-0.00642 	-0.01918 	-0.02433 	-0.01619 	-0.01023 	-0.01707 	-0.01300 	-0.01636 	-0.00858 	-0.00796 	-0.00704 	-0.01554 	-0.01108 	-0.01703 	-0.00220 	-0.01187 	0.00000 	-0.01837 	0.00152 	0.00219 	-0.00323 	-0.00751 	-0.00625 	0.00000 	-0.00338 	-0.00613 	-0.00330 	0.11325 	-0.00657 	-0.00351 	0.00090 	-0.00629 	-0.00798 	-0.00531 	-0.00336 	-0.00560 	-0.00426 	-0.00537 	-0.00281 	-0.00795 	-0.00149 	-0.00510 	-0.00364 	-0.00559 	0.00394 	-0.00389 	0.00000 	-0.00602 	0.00550	0.00832
Replication582	 0.03148	0.99968	0.93015 	0.93067 	0.92868 	0.92867 	0.92835 	0.92852 	0.92801 	0.92827 	0.92500 	0.92951 	0.91852 	0.93216 	0.94106 	0.93086 	0.93186 	0.93002 	0.92910 	0.92680 	0.92483 	0.92526 	0.93107 	0.93174 	0.93818 	0.93340 	0.93416 	0.92674 	0.94154 	0.92850 	0.94958 	0.94212 	0.04872 	0.05925 	-0.01278 	-0.01793 	-0.01581 	0.00000 	-0.01295 	-0.01207 	-0.02018 	0.02201 	-0.02322 	-0.01096 	0.05343 	-0.01002 	-0.00890 	-0.00706 	-0.01341 	-0.00826 	-0.02720 	-0.01850 	-0.01185 	0.02601 	0.05486 	-0.01576 	-0.01876 	-0.01976 	0.04661 	-0.01753 	0.04191 	-0.01806 	0.02150 	0.02227 	-0.00420 	-0.00589 	-0.00519 	0.00000 	-0.00425 	-0.00396 	-0.00662 	0.00723 	-0.00762 	-0.00360 	0.00664 	-0.00329 	-0.00292 	-0.00232 	-0.00440 	-0.00271 	-0.00893 	-0.00607 	-0.00389 	0.02594 	0.01938 	-0.00517 	-0.00616 	-0.00648 	0.00738 	-0.00575 	0.01375 	-0.00593 	0.00233	0.00355
