
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication490	 -1.53000	0.99998	0.99681 	0.99691 	0.99653 	0.99679 	0.99577 	0.99703 	0.99603 	0.99674 	1.00784 	1.01794 	1.00357 	1.00221 	1.00305 	1.00051 	1.00212 	1.00733 	1.01440 	1.00416 	1.00678 	1.00915 	1.01546 	1.01490 	1.00375 	1.00478 	0.99361 	0.98698 	0.99352 	0.99645 	0.99131 	0.98893 	0.00681 	0.00810 	-0.01386 	-0.02100 	-0.01235 	0.00000 	-0.01488 	-0.01015 	-0.01481 	0.28180 	-0.01530 	-0.00982 	0.00477 	-0.01338 	-0.01641 	-0.01635 	-0.01245 	-0.01425 	-0.01883 	-0.01040 	-0.01223 	-0.00162 	0.00455 	-0.01380 	-0.01922 	-0.01765 	0.00796 	-0.01468 	0.00000 	-0.01501 	0.00478 	0.00535 	-0.00455 	-0.00689 	-0.00405 	0.00000 	-0.00488 	-0.00333 	-0.00486 	0.09243 	-0.00502 	-0.00322 	0.00128 	-0.00439 	-0.00538 	-0.00536 	-0.00408 	-0.00467 	-0.00617 	-0.00341 	-0.00401 	-0.00163 	0.00191 	-0.00453 	-0.00631 	-0.00579 	0.00504 	-0.00482 	0.00000 	-0.00492 	0.00355	0.00532
Replication491	 0.03473	0.99965	0.92555 	0.92613 	0.92388 	0.92388 	0.92397 	0.92385 	0.92342 	0.92350 	0.92097 	0.92450 	0.91527 	0.92478 	0.93459 	0.92203 	0.92459 	0.92288 	0.92328 	0.92086 	0.91999 	0.92046 	0.92596 	0.92666 	0.93215 	0.92785 	0.92896 	0.92502 	0.93430 	0.92380 	0.93726 	0.93142 	0.05192 	0.06318 	-0.01500 	-0.01808 	-0.01221 	0.00697 	-0.01381 	-0.01717 	-0.01405 	0.02982 	-0.02042 	-0.01787 	0.05828 	-0.02199 	-0.01773 	-0.01475 	-0.01846 	-0.01170 	-0.01720 	-0.01655 	-0.01519 	0.02770 	0.05951 	-0.01751 	-0.01562 	-0.01051 	0.05117 	-0.01342 	0.02342 	-0.02060 	0.02234 	0.02299 	-0.00492 	-0.00594 	-0.00401 	0.00229 	-0.00453 	-0.00564 	-0.00461 	0.00979 	-0.00670 	-0.00587 	0.00743 	-0.00722 	-0.00582 	-0.00484 	-0.00606 	-0.00384 	-0.00564 	-0.00543 	-0.00498 	0.02763 	0.02095 	-0.00575 	-0.00513 	-0.00345 	0.00853 	-0.00441 	0.00769 	-0.00676 	0.00189	0.00286
Replication492	 -1.53360	1.00000	1.00107 	1.00113 	1.00091 	1.00119 	0.99981 	1.00148 	1.00026 	1.00113 	1.01239 	1.02228 	1.00862 	1.00634 	1.00673 	1.00485 	1.00628 	1.01171 	1.01887 	1.00879 	1.01171 	1.01386 	1.01999 	1.01950 	1.00846 	1.01103 	1.00364 	0.99766 	1.00485 	1.00128 	1.00914 	1.00429 	0.00393 	0.00456 	-0.01359 	-0.02094 	-0.01592 	0.00000 	-0.01667 	-0.01594 	-0.01479 	0.27039 	-0.01353 	-0.01122 	0.00142 	-0.01182 	-0.02263 	-0.01532 	-0.00969 	-0.01453 	-0.01176 	-0.01232 	-0.01332 	-0.00315 	0.00079 	-0.01039 	-0.01559 	-0.01591 	0.00203 	-0.01224 	0.02453 	-0.01355 	0.00393 	0.00456 	-0.00446 	-0.00687 	-0.00522 	0.00000 	-0.00547 	-0.00523 	-0.00485 	0.08869 	-0.00444 	-0.00368 	0.00142 	-0.00388 	-0.00742 	-0.00502 	-0.00318 	-0.00477 	-0.00386 	-0.00404 	-0.00437 	-0.00315 	0.00079 	-0.00341 	-0.00511 	-0.00522 	0.00203 	-0.00402 	0.00804 	-0.00445 	0.00324	0.00486
Replication493	 -1.54107	0.99993	0.98777 	0.98788 	0.98743 	0.98759 	0.98642 	0.98770 	0.98673 	0.98729 	0.99626 	1.00510 	0.99083 	0.99104 	0.99312 	0.98895 	0.99110 	0.99565 	1.00188 	0.99172 	0.99441 	0.99660 	1.00323 	1.00291 	0.99418 	0.99548 	0.98840 	0.98238 	0.99059 	0.98742 	0.99408 	0.98926 	0.01258 	0.01517 	-0.00988 	-0.01595 	-0.01560 	0.00000 	-0.01386 	-0.01885 	-0.01019 	0.24383 	-0.01947 	-0.01760 	0.01218 	-0.01714 	-0.01435 	-0.01380 	-0.01284 	-0.02266 	-0.01491 	-0.01188 	-0.01607 	0.00236 	0.01183 	-0.01165 	-0.01988 	-0.01605 	0.01169 	-0.01306 	0.02222 	-0.01497 	0.00697 	0.00755 	-0.00324 	-0.00523 	-0.00512 	0.00000 	-0.00455 	-0.00618 	-0.00334 	0.07999 	-0.00639 	-0.00577 	0.00254 	-0.00562 	-0.00471 	-0.00453 	-0.00421 	-0.00743 	-0.00489 	-0.00390 	-0.00527 	0.00235 	0.00452 	-0.00382 	-0.00652 	-0.00527 	0.00361 	-0.00428 	0.00729 	-0.00491 	0.00258	0.00396
Replication494	 -1.55093	0.99985	0.96959 	0.96985 	0.96884 	0.96904 	0.96815 	0.96920 	0.96837 	0.96883 	0.97522 	0.98227 	0.97140 	0.97257 	0.97672 	0.97058 	0.97237 	0.97539 	0.97972 	0.97162 	0.97322 	0.97478 	0.98111 	0.98101 	0.97606 	0.97498 	0.96797 	0.96106 	0.96988 	0.96870 	0.96916 	0.96541 	0.02428 	0.02947 	-0.01569 	-0.01715 	-0.01669 	0.00917 	-0.01235 	-0.01467 	-0.01286 	0.18792 	-0.01369 	-0.01493 	0.02569 	-0.01558 	-0.01389 	-0.01208 	-0.01425 	-0.01951 	-0.01370 	-0.01748 	-0.01624 	0.00964 	0.02603 	-0.01521 	-0.01578 	-0.01842 	0.02520 	-0.01614 	0.00769 	-0.01830 	0.01126 	0.01178 	-0.00515 	-0.00563 	-0.00548 	0.00301 	-0.00405 	-0.00481 	-0.00422 	0.06166 	-0.00449 	-0.00490 	0.00330 	-0.00511 	-0.00456 	-0.00396 	-0.00467 	-0.00640 	-0.00449 	-0.00573 	-0.00533 	0.00961 	0.00905 	-0.00499 	-0.00518 	-0.00604 	0.00643 	-0.00530 	0.00252 	-0.00600 	0.00172	0.00267
Replication495	 -1.54680	0.99991	0.98377 	0.98390 	0.98342 	0.98362 	0.98207 	0.98379 	0.98264 	0.98344 	0.99177 	0.99861 	0.98885 	0.98606 	0.98869 	0.98405 	0.98577 	0.98987 	0.99555 	0.98622 	0.98832 	0.99018 	0.99677 	0.99649 	0.98871 	0.98886 	0.98114 	0.97519 	0.98184 	0.98321 	0.97967 	0.97732 	0.01547 	0.01876 	-0.01173 	-0.01198 	-0.02168 	0.01442 	-0.01406 	-0.01315 	-0.00753 	0.22246 	-0.01050 	-0.01571 	0.01606 	-0.01539 	-0.01689 	-0.01510 	-0.01386 	-0.01783 	-0.01444 	-0.01771 	-0.01760 	0.00449 	0.01614 	-0.01588 	-0.01399 	-0.01585 	0.01678 	-0.01525 	0.00000 	-0.01477 	0.00759 	0.00806 	-0.00385 	-0.00393 	-0.00711 	0.00473 	-0.00461 	-0.00431 	-0.00247 	0.07298 	-0.00344 	-0.00515 	0.00251 	-0.00505 	-0.00554 	-0.00495 	-0.00455 	-0.00585 	-0.00474 	-0.00581 	-0.00577 	0.00447 	0.00587 	-0.00521 	-0.00459 	-0.00520 	0.00543 	-0.00500 	0.00000 	-0.00485 	0.00207	0.00332
Replication496	 -1.54256	0.99996	0.99336 	0.99346 	0.99307 	0.99326 	0.99213 	0.99355 	0.99243 	0.99316 	1.00174 	1.01039 	0.99728 	0.99642 	0.99790 	0.99371 	0.99647 	1.00079 	1.00706 	0.99755 	1.00009 	1.00204 	1.00843 	1.00809 	0.99915 	1.00079 	0.99494 	0.98930 	0.99736 	0.99331 	1.00186 	0.99816 	0.00910 	0.01092 	-0.01075 	-0.02050 	-0.01431 	0.01187 	-0.01672 	-0.01788 	-0.01360 	0.24520 	-0.01601 	-0.01118 	0.00834 	-0.02193 	-0.01266 	-0.01564 	-0.01441 	-0.01866 	-0.01199 	-0.01534 	-0.01627 	0.00064 	0.00793 	-0.01344 	-0.01809 	-0.01503 	0.00755 	-0.01322 	0.02218 	-0.00799 	0.00553 	0.00607 	-0.00353 	-0.00672 	-0.00469 	0.00389 	-0.00548 	-0.00587 	-0.00446 	0.08043 	-0.00525 	-0.00367 	0.00221 	-0.00720 	-0.00415 	-0.00513 	-0.00473 	-0.00612 	-0.00393 	-0.00503 	-0.00534 	0.00063 	0.00328 	-0.00441 	-0.00593 	-0.00493 	0.00241 	-0.00434 	0.00728 	-0.00262 	0.00244	0.00380
Replication497	 -1.54645	0.99987	0.97384 	0.97405 	0.97323 	0.97345 	0.97228 	0.97349 	0.97261 	0.97312 	0.98120 	0.98957 	0.97642 	0.97877 	0.98221 	0.97686 	0.97874 	0.98207 	0.98684 	0.97917 	0.98104 	0.98279 	0.98808 	0.98789 	0.98185 	0.98106 	0.97261 	0.96708 	0.97317 	0.97288 	0.97055 	0.96773 	0.02140 	0.02595 	-0.01486 	-0.01559 	-0.01860 	0.00000 	-0.01186 	-0.01393 	-0.01237 	0.20889 	-0.01712 	-0.01126 	0.02157 	-0.01538 	-0.01509 	-0.01196 	-0.01444 	-0.01560 	-0.01471 	-0.00946 	-0.01715 	0.00735 	0.02172 	-0.01349 	-0.01671 	-0.01474 	0.02246 	-0.01878 	0.00000 	-0.01776 	0.01039 	0.01099 	-0.00487 	-0.00512 	-0.00610 	0.00000 	-0.00389 	-0.00457 	-0.00406 	0.06853 	-0.00562 	-0.00370 	0.00264 	-0.00504 	-0.00495 	-0.00392 	-0.00474 	-0.00512 	-0.00483 	-0.00310 	-0.00563 	0.00732 	0.00737 	-0.00442 	-0.00548 	-0.00484 	0.00659 	-0.00616 	0.00000 	-0.00583 	0.00212	0.00312
Replication498	 -1.54180	0.99990	0.98200 	0.98217 	0.98151 	0.98175 	0.98068 	0.98179 	0.98083 	0.98139 	0.99102 	0.99928 	0.98795 	0.98664 	0.98920 	0.98567 	0.98663 	0.99070 	0.99619 	0.98790 	0.98995 	0.99173 	0.99747 	0.99707 	0.98886 	0.98812 	0.97865 	0.97178 	0.97927 	0.98114 	0.97666 	0.97384 	0.01633 	0.01976 	-0.01470 	-0.01275 	-0.01408 	0.00000 	-0.01549 	-0.01519 	-0.01220 	0.23045 	-0.01101 	-0.01748 	0.01598 	-0.00793 	-0.01709 	-0.01211 	-0.01577 	-0.01274 	-0.01360 	-0.01358 	-0.00980 	0.00430 	0.01617 	-0.02144 	-0.01685 	-0.01829 	0.01792 	-0.01676 	0.00000 	-0.01772 	0.00829 	0.00884 	-0.00482 	-0.00418 	-0.00462 	0.00000 	-0.00508 	-0.00498 	-0.00400 	0.07560 	-0.00361 	-0.00574 	0.00215 	-0.00260 	-0.00561 	-0.00397 	-0.00517 	-0.00418 	-0.00446 	-0.00445 	-0.00322 	0.00428 	0.00568 	-0.00703 	-0.00553 	-0.00600 	0.00632 	-0.00550 	0.00000 	-0.00581 	0.00252	0.00378
Replication499	 -1.54529	0.99989	0.97787 	0.97804 	0.97737 	0.97748 	0.97650 	0.97749 	0.97655 	0.97705 	0.98459 	0.99373 	0.97982 	0.98077 	0.98399 	0.97893 	0.98109 	0.98429 	0.99054 	0.98215 	0.98406 	0.98588 	0.99204 	0.99184 	0.98466 	0.98495 	0.97787 	0.97336 	0.97867 	0.97713 	0.97710 	0.97540 	0.01893 	0.02295 	-0.00894 	-0.01472 	-0.01353 	0.00000 	-0.01609 	-0.01962 	-0.01985 	0.23412 	-0.01708 	-0.02035 	0.01959 	-0.01603 	-0.01728 	-0.02092 	-0.01205 	-0.01267 	-0.01548 	-0.01481 	-0.01996 	0.00604 	0.01936 	-0.01338 	-0.01626 	-0.01202 	0.01928 	-0.01200 	0.00000 	-0.01071 	0.00932 	0.00989 	-0.00293 	-0.00483 	-0.00444 	0.00000 	-0.00528 	-0.00644 	-0.00651 	0.07681 	-0.00560 	-0.00668 	0.00307 	-0.00526 	-0.00567 	-0.00686 	-0.00395 	-0.00416 	-0.00508 	-0.00486 	-0.00655 	0.00602 	0.00683 	-0.00439 	-0.00534 	-0.00394 	0.00543 	-0.00394 	0.00000 	-0.00351 	0.00222	0.00335
Replication500	 -1.51991	1.00003	1.00741 	1.00745 	1.00732 	1.00771 	1.00618 	1.00806 	1.00676 	1.00776 	1.02042 	1.03125 	1.01674 	1.01258 	1.01230 	1.01046 	1.01279 	1.01885 	1.02697 	1.01558 	1.01918 	1.02173 	1.02812 	1.02741 	1.01388 	1.01589 	1.00515 	0.99879 	1.00409 	1.00747 	1.00188 	0.99948 	0.00001 	-0.00023 	-0.01750 	-0.01765 	-0.01686 	0.00991 	-0.01677 	-0.01099 	-0.01636 	0.32548 	-0.01317 	-0.01355 	-0.00295 	-0.01758 	-0.01246 	-0.01624 	-0.01815 	-0.01966 	-0.01262 	-0.01153 	-0.01594 	-0.00578 	-0.00348 	-0.01839 	-0.01305 	-0.01695 	0.00070 	-0.01488 	0.00000 	-0.01506 	0.00227 	0.00285 	-0.00574 	-0.00579 	-0.00553 	0.00325 	-0.00550 	-0.00360 	-0.00537 	0.10675 	-0.00432 	-0.00445 	0.00094 	-0.00576 	-0.00409 	-0.00533 	-0.00595 	-0.00645 	-0.00414 	-0.00378 	-0.00523 	-0.00578 	-0.00053 	-0.00603 	-0.00428 	-0.00556 	0.00396 	-0.00488 	0.00000 	-0.00494 	0.00442	0.00675
Replication501	 0.01049	1.00014	1.02979 	1.02968 	1.03010 	1.03056 	1.02866 	1.03085 	1.02943 	1.03044 	1.04738 	1.06049 	1.04366 	1.03638 	1.03359 	1.03410 	1.03723 	1.04492 	1.05541 	1.04248 	1.04676 	1.04969 	1.05665 	1.05564 	1.03742 	1.04208 	1.03075 	1.02627 	1.02869 	1.03026 	1.02974 	1.02535 	-0.01470 	-0.01826 	-0.01723 	-0.01180 	-0.01657 	0.00000 	-0.01683 	-0.01656 	-0.01666 	0.39180 	-0.01334 	-0.01715 	-0.02060 	-0.02079 	-0.01251 	-0.01798 	-0.01559 	-0.01252 	-0.01358 	-0.01200 	-0.01062 	-0.01516 	-0.02199 	-0.01513 	-0.01434 	-0.01195 	-0.01602 	-0.01853 	0.01432 	-0.01775 	-0.00270 	-0.00196 	-0.00565 	-0.00387 	-0.00543 	0.00000 	-0.00552 	-0.00543 	-0.00546 	0.12847 	-0.00437 	-0.00562 	0.00004 	-0.00682 	-0.00410 	-0.00590 	-0.00511 	-0.00410 	-0.00445 	-0.00393 	-0.00348 	-0.01513 	-0.00634 	-0.00496 	-0.00470 	-0.00392 	0.00128 	-0.00608 	0.00469 	-0.00582 	0.00683	0.01031
Replication502	 -1.53701	0.99995	0.99167 	0.99177 	0.99137 	0.99164 	0.99033 	0.99175 	0.99082 	0.99136 	1.00148 	1.01133 	0.99714 	0.99688 	0.99831 	0.99486 	0.99688 	1.00198 	1.00830 	0.99875 	1.00126 	1.00316 	1.00916 	1.00870 	0.99892 	0.99969 	0.99066 	0.98655 	0.99019 	0.99123 	0.98789 	0.98541 	0.01009 	0.01212 	-0.01438 	-0.01455 	-0.01750 	0.00000 	-0.01121 	-0.01593 	-0.01676 	0.25663 	-0.01554 	-0.01244 	0.00859 	-0.01628 	-0.01581 	-0.01114 	-0.00887 	-0.01414 	-0.01103 	-0.01540 	-0.01281 	0.00044 	0.00837 	-0.01622 	-0.01671 	-0.01096 	0.01074 	-0.01483 	0.00000 	-0.01561 	0.00603 	0.00660 	-0.00472 	-0.00477 	-0.00574 	0.00000 	-0.00368 	-0.00522 	-0.00550 	0.08418 	-0.00510 	-0.00408 	0.00160 	-0.00534 	-0.00518 	-0.00365 	-0.00291 	-0.00464 	-0.00362 	-0.00505 	-0.00420 	0.00043 	0.00308 	-0.00532 	-0.00548 	-0.00359 	0.00488 	-0.00486 	0.00000 	-0.00512 	0.00294	0.00435
Replication503	 0.00147	0.99977	0.95184 	0.95215 	0.95095 	0.95100 	0.94983 	0.95081 	0.94978 	0.95043 	0.95410 	0.96117 	0.94877 	0.95503 	0.96121 	0.95343 	0.95482 	0.95617 	0.95914 	0.95384 	0.95447 	0.95541 	0.96090 	0.96107 	0.95977 	0.95737 	0.95348 	0.94853 	0.95606 	0.95046 	0.95605 	0.95221 	0.03530 	0.04294 	-0.01019 	-0.01212 	-0.01903 	0.00000 	-0.01898 	-0.01696 	-0.01746 	0.13975 	-0.01909 	-0.01473 	0.03798 	-0.01256 	-0.02137 	-0.01336 	-0.01466 	-0.01135 	-0.01140 	-0.01841 	-0.01580 	0.01627 	0.03864 	-0.01901 	-0.01433 	-0.01319 	0.03530 	-0.01751 	0.00989 	-0.01732 	0.01584 	0.01650 	-0.00335 	-0.00398 	-0.00624 	0.00000 	-0.00623 	-0.00556 	-0.00573 	0.04586 	-0.00626 	-0.00483 	0.00453 	-0.00412 	-0.00701 	-0.00438 	-0.00481 	-0.00372 	-0.00374 	-0.00604 	-0.00519 	0.01622 	0.01327 	-0.00624 	-0.00470 	-0.00433 	0.00724 	-0.00575 	0.00325 	-0.00568 	0.00142	0.00207
Replication504	 -1.54477	0.99988	0.97707 	0.97729 	0.97644 	0.97665 	0.97590 	0.97671 	0.97610 	0.97619 	0.98562 	0.99383 	0.98284 	0.98163 	0.98475 	0.97962 	0.98172 	0.98554 	0.99092 	0.98245 	0.98453 	0.98616 	0.99212 	0.99187 	0.98475 	0.98436 	0.97607 	0.97091 	0.97684 	0.97601 	0.97488 	0.97276 	0.01934 	0.02341 	-0.01486 	-0.01666 	-0.01388 	0.00000 	-0.00857 	-0.02082 	-0.01407 	0.22416 	-0.00999 	-0.01496 	0.01936 	-0.01661 	-0.01433 	-0.01236 	-0.01326 	-0.01613 	-0.01024 	-0.01738 	-0.01756 	0.00603 	0.01939 	-0.01586 	-0.01841 	-0.01374 	0.02009 	-0.02190 	0.00000 	-0.01332 	0.00961 	0.01019 	-0.00488 	-0.00547 	-0.00455 	0.00000 	-0.00281 	-0.00683 	-0.00462 	0.07354 	-0.00328 	-0.00491 	0.00264 	-0.00545 	-0.00470 	-0.00406 	-0.00435 	-0.00529 	-0.00336 	-0.00570 	-0.00576 	0.00601 	0.00670 	-0.00520 	-0.00604 	-0.00451 	0.00606 	-0.00718 	0.00000 	-0.00437 	0.00227	0.00338
Replication505	 -1.54909	0.99996	0.99338 	0.99354 	0.99293 	0.99320 	0.99264 	0.99351 	0.99280 	0.99330 	1.00022 	1.00798 	0.99590 	0.99620 	0.99770 	0.99473 	0.99604 	0.99982 	1.00516 	0.99632 	0.99799 	0.99978 	1.00658 	1.00634 	0.99895 	1.00086 	0.99761 	0.99388 	0.99953 	0.99345 	1.00544 	0.99945 	0.00917 	0.01099 	-0.01538 	-0.01860 	-0.00915 	0.00000 	-0.01096 	-0.01061 	-0.01350 	0.21073 	-0.01545 	-0.01138 	0.00856 	-0.01140 	-0.01613 	-0.01394 	-0.01209 	-0.01459 	-0.01733 	-0.01755 	-0.01155 	0.00122 	0.00813 	-0.01078 	-0.01172 	-0.00994 	0.00681 	-0.01162 	0.03205 	-0.01558 	0.00545 	0.00593 	-0.00505 	-0.00610 	-0.00300 	0.00000 	-0.00359 	-0.00348 	-0.00443 	0.06913 	-0.00507 	-0.00373 	0.00216 	-0.00374 	-0.00529 	-0.00457 	-0.00396 	-0.00479 	-0.00568 	-0.00576 	-0.00379 	0.00121 	0.00328 	-0.00354 	-0.00385 	-0.00326 	0.00145 	-0.00381 	0.01051 	-0.00511 	0.00188	0.00294
Replication506	 -1.53146	0.99995	0.99225 	0.99237 	0.99190 	0.99219 	0.99109 	0.99235 	0.99138 	0.99196 	1.00262 	1.01261 	0.99803 	0.99692 	0.99835 	0.99503 	0.99682 	1.00220 	1.00918 	0.99871 	1.00158 	1.00367 	1.01018 	1.00966 	0.99887 	0.99964 	0.98888 	0.98277 	0.98887 	0.99185 	0.98631 	0.98354 	0.00974 	0.01169 	-0.01570 	-0.01511 	-0.01384 	0.00000 	-0.01402 	-0.01625 	-0.01494 	0.27772 	-0.01643 	-0.01444 	0.00841 	-0.01497 	-0.01773 	-0.01471 	-0.01115 	-0.01744 	-0.01115 	-0.01663 	-0.01417 	0.00012 	0.00828 	-0.01601 	-0.01966 	-0.01628 	0.01113 	-0.01069 	0.00000 	-0.01742 	0.00586 	0.00642 	-0.00515 	-0.00496 	-0.00454 	0.00000 	-0.00460 	-0.00533 	-0.00490 	0.09110 	-0.00539 	-0.00474 	0.00174 	-0.00491 	-0.00582 	-0.00483 	-0.00366 	-0.00572 	-0.00366 	-0.00545 	-0.00465 	0.00011 	0.00322 	-0.00525 	-0.00645 	-0.00534 	0.00554 	-0.00351 	0.00000 	-0.00572 	0.00342	0.00516
Replication507	 -1.55322	0.99982	0.96392 	0.96420 	0.96310 	0.96322 	0.96245 	0.96326 	0.96251 	0.96286 	0.96933 	0.97581 	0.96575 	0.96745 	0.97219 	0.96553 	0.96725 	0.96991 	0.97382 	0.96621 	0.96702 	0.96841 	0.97520 	0.97520 	0.97154 	0.97045 	0.96417 	0.95836 	0.96505 	0.96282 	0.96249 	0.95972 	0.02777 	0.03373 	-0.01266 	-0.01842 	-0.01526 	0.00000 	-0.01288 	-0.01702 	-0.00966 	0.15753 	-0.01282 	-0.01407 	0.02938 	-0.01504 	-0.01594 	-0.01143 	-0.00737 	-0.01348 	-0.01812 	-0.02015 	-0.01126 	0.01157 	0.02966 	-0.01072 	-0.01058 	-0.01548 	0.02854 	-0.01549 	0.00000 	-0.01742 	0.01275 	0.01333 	-0.00415 	-0.00605 	-0.00501 	0.00000 	-0.00423 	-0.00558 	-0.00317 	0.05169 	-0.00421 	-0.00462 	0.00357 	-0.00494 	-0.00523 	-0.00375 	-0.00242 	-0.00442 	-0.00595 	-0.00661 	-0.00369 	0.01153 	0.01009 	-0.00352 	-0.00347 	-0.00508 	0.00690 	-0.00508 	0.00000 	-0.00571 	0.00153	0.00233
Replication508	 -1.55061	0.99980	0.95956 	0.95990 	0.95857 	0.95881 	0.95810 	0.95888 	0.95816 	0.95843 	0.96571 	0.97219 	0.96288 	0.96268 	0.96797 	0.96022 	0.96257 	0.96509 	0.96955 	0.96224 	0.96401 	0.96555 	0.97118 	0.97119 	0.96716 	0.96565 	0.95818 	0.95111 	0.95994 	0.95842 	0.95745 	0.95474 	0.03049 	0.03703 	-0.01913 	-0.01535 	-0.01586 	0.00000 	-0.01224 	-0.01953 	-0.00969 	0.17617 	-0.01012 	-0.01554 	0.03260 	-0.01965 	-0.01880 	-0.01556 	-0.01500 	-0.01880 	-0.01168 	-0.01258 	-0.02034 	0.01290 	0.03297 	-0.01311 	-0.01611 	-0.01882 	0.03171 	-0.01459 	0.00000 	-0.01699 	0.01387 	0.01445 	-0.00628 	-0.00504 	-0.00521 	0.00000 	-0.00402 	-0.00641 	-0.00318 	0.05781 	-0.00332 	-0.00510 	0.00403 	-0.00645 	-0.00617 	-0.00511 	-0.00492 	-0.00617 	-0.00383 	-0.00413 	-0.00667 	0.01286 	0.01131 	-0.00430 	-0.00528 	-0.00617 	0.00776 	-0.00479 	0.00000 	-0.00558 	0.00175	0.00269
Replication509	 -1.54457	0.99994	0.98989 	0.99002 	0.98954 	0.98972 	0.98886 	0.98979 	0.98900 	0.98941 	0.99871 	1.00659 	0.99555 	0.99408 	0.99582 	0.99297 	0.99395 	0.99788 	1.00357 	0.99528 	0.99727 	0.99924 	1.00462 	1.00426 	0.99601 	0.99631 	0.98769 	0.98135 	0.98779 	0.98921 	0.98563 	0.98330 	0.01147 	0.01385 	-0.01076 	-0.01486 	-0.01112 	0.00000 	-0.01265 	-0.01500 	-0.01054 	0.22860 	-0.01132 	-0.01140 	0.01071 	-0.00868 	-0.01751 	-0.01530 	-0.01309 	-0.01205 	-0.01744 	-0.00895 	-0.01526 	0.00191 	0.01066 	-0.01389 	-0.01252 	-0.01690 	0.01256 	-0.01553 	0.00000 	-0.01468 	0.00621 	0.00669 	-0.00353 	-0.00488 	-0.00365 	0.00000 	-0.00415 	-0.00492 	-0.00346 	0.07499 	-0.00371 	-0.00374 	0.00165 	-0.00285 	-0.00574 	-0.00502 	-0.00429 	-0.00395 	-0.00572 	-0.00294 	-0.00501 	0.00190 	0.00379 	-0.00456 	-0.00411 	-0.00554 	0.00496 	-0.00509 	0.00000 	-0.00482 	0.00228	0.00345
Replication510	 -1.54596	0.99985	0.96884 	0.96908 	0.96816 	0.96838 	0.96707 	0.96843 	0.96741 	0.96801 	0.97679 	0.98469 	0.97369 	0.97340 	0.97745 	0.97162 	0.97362 	0.97677 	0.98165 	0.97415 	0.97593 	0.97755 	0.98317 	0.98300 	0.97702 	0.97574 	0.96754 	0.96155 	0.96867 	0.96794 	0.96624 	0.96363 	0.02450 	0.02973 	-0.01550 	-0.01646 	-0.02067 	0.00000 	-0.01451 	-0.01786 	-0.01286 	0.21459 	-0.01113 	-0.01833 	0.02519 	-0.01518 	-0.01469 	-0.01226 	-0.01924 	-0.01416 	-0.01309 	-0.01423 	-0.01858 	0.00898 	0.02539 	-0.01899 	-0.01792 	-0.01594 	0.02553 	-0.01521 	0.00000 	-0.01648 	0.01169 	0.01232 	-0.00509 	-0.00540 	-0.00678 	0.00000 	-0.00476 	-0.00586 	-0.00422 	0.07041 	-0.00365 	-0.00601 	0.00317 	-0.00498 	-0.00482 	-0.00402 	-0.00631 	-0.00465 	-0.00429 	-0.00467 	-0.00610 	0.00895 	0.00869 	-0.00623 	-0.00588 	-0.00523 	0.00707 	-0.00499 	0.00000 	-0.00541 	0.00216	0.00323
