
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication449	 0.05581	0.99968	0.93243 	0.93287 	0.93118 	0.93098 	0.93046 	0.93075 	0.92865 	0.93065 	0.93581 	0.94595 	0.92913 	0.92609 	0.93575 	0.91812 	0.92247 	0.93339 	0.94016 	0.92176 	0.92456 	0.92768 	0.94432 	0.94380 	0.93106 	0.92758 	0.91218 	0.89419 	0.91859 	0.93010 	0.91227 	0.90548 	0.04761 	0.05797 	-0.00228 	-0.00660 	0.00000 	0.00000 	-0.05749 	0.00000 	-0.02716 	0.35253 	-0.02391 	-0.03387 	0.05556 	-0.05271 	-0.06506 	0.00000 	-0.05424 	-0.03084 	-0.03103 	-0.05502 	0.00000 	0.02201 	0.05839 	-0.05426 	-0.03899 	-0.04770 	0.05550 	0.00000 	0.00000 	-0.04267 	0.02061 	0.02129 	-0.00075 	-0.00217 	0.00000 	0.00000 	-0.01887 	0.00000 	-0.00891 	0.11570 	-0.00785 	-0.01112 	0.00914 	-0.01730 	-0.02135 	0.00000 	-0.01780 	-0.01012 	-0.01018 	-0.01806 	0.00000 	0.02194 	0.02320 	-0.01781 	-0.01280 	-0.01566 	0.01659 	0.00000 	0.00000 	-0.01401 	0.00748	0.01275
Replication450	 0.04179	0.99968	0.92621 	0.92706 	0.92379 	0.92463 	0.92595 	0.92460 	0.92512 	0.92325 	0.93530 	0.94396 	0.93166 	0.92913 	0.93841 	0.92466 	0.92859 	0.93417 	0.93884 	0.93001 	0.93083 	0.93242 	0.94249 	0.94271 	0.93741 	0.93574 	0.92763 	0.90821 	0.93210 	0.92329 	0.93110 	0.93003 	0.05038 	0.06100 	-0.05786 	0.00000 	0.00000 	0.00000 	0.00000 	-0.05834 	-0.00768 	0.28454 	-0.01302 	-0.03542 	0.05445 	-0.03466 	-0.05210 	0.00000 	-0.05707 	0.00000 	-0.02176 	-0.04210 	-0.04196 	0.02237 	0.05516 	-0.01983 	0.00000 	-0.05149 	0.05022 	-0.04661 	0.00000 	-0.00675 	0.02331 	0.02423 	-0.01899 	0.00000 	0.00000 	0.00000 	0.00000 	-0.01915 	-0.00252 	0.09339 	-0.00427 	-0.01162 	0.00792 	-0.01137 	-0.01710 	0.00000 	-0.01873 	0.00000 	-0.00714 	-0.01382 	-0.01377 	0.02230 	0.01987 	-0.00651 	0.00000 	-0.01690 	0.01121 	-0.01530 	0.00000 	-0.00221 	0.00456	0.00722
Replication451	 0.05771	0.99961	0.90385 	0.90478 	0.90117 	0.90236 	0.90068 	0.90289 	0.90204 	0.90221 	0.90601 	0.92259 	0.89229 	0.92054 	0.93087 	0.92111 	0.92208 	0.91992 	0.92134 	0.92199 	0.92196 	0.92196 	0.92382 	0.92432 	0.92868 	0.92259 	0.91520 	0.90623 	0.91500 	0.90333 	0.90934 	0.90324 	0.06309 	0.07635 	-0.07507 	-0.03899 	-0.04959 	0.00000 	0.00000 	-0.03796 	-0.05276 	0.12994 	-0.04909 	-0.00993 	0.06268 	-0.00094 	-0.02171 	-0.01361 	-0.01166 	0.00000 	0.00000 	-0.00408 	-0.00788 	0.02848 	0.06342 	-0.01361 	0.00000 	-0.02385 	0.06111 	0.00000 	0.00000 	-0.03830 	0.03026 	0.03176 	-0.02464 	-0.01280 	-0.01628 	0.00000 	0.00000 	-0.01246 	-0.01732 	0.04265 	-0.01611 	-0.00326 	0.00627 	-0.00031 	-0.00713 	-0.00447 	-0.00383 	0.00000 	0.00000 	-0.00134 	-0.00259 	0.02840 	0.02063 	-0.00447 	0.00000 	-0.00783 	0.01381 	0.00000 	0.00000 	-0.01257 	0.00546	0.00680
Replication452	 0.07627	0.99951	0.88798 	0.88889 	0.88540 	0.88586 	0.88521 	0.88552 	0.88472 	0.88462 	0.88692 	0.89458 	0.87373 	0.89461 	0.90822 	0.89365 	0.89188 	0.89288 	0.89136 	0.88729 	0.88744 	0.88754 	0.89554 	0.89645 	0.90233 	0.89577 	0.88535 	0.87755 	0.89020 	0.88502 	0.88422 	0.87779 	0.07442 	0.09043 	-0.04311 	-0.01086 	-0.02570 	0.00000 	-0.01980 	-0.04195 	0.00000 	0.13526 	-0.04720 	0.00000 	0.08005 	0.00000 	-0.06606 	0.00000 	-0.06712 	-0.02635 	0.00000 	-0.04240 	-0.03829 	0.03774 	0.08272 	0.00000 	-0.04127 	-0.02077 	0.07717 	-0.01583 	0.00000 	-0.04040 	0.03288 	0.03401 	-0.01415 	-0.00357 	-0.00844 	0.00000 	-0.00650 	-0.01377 	0.00000 	0.04441 	-0.01550 	0.00000 	0.00864 	0.00000 	-0.02169 	0.00000 	-0.02204 	-0.00865 	0.00000 	-0.01392 	-0.01257 	0.03764 	0.02857 	0.00000 	-0.01355 	-0.00682 	0.01731 	-0.00520 	0.00000 	-0.01326 	0.00441	0.00676
Replication453	 -1.54332	0.99987	0.97512 	0.97532 	0.97455 	0.97478 	0.97376 	0.97461 	0.97258 	0.97432 	0.98283 	0.98811 	0.98099 	0.97813 	0.98165 	0.97783 	0.97726 	0.98001 	0.98494 	0.97228 	0.97448 	0.97787 	0.98602 	0.98593 	0.98029 	0.97908 	0.96941 	0.96401 	0.97054 	0.97437 	0.96703 	0.96324 	0.02091 	0.02539 	-0.01508 	0.00000 	0.00000 	0.00000 	-0.04919 	-0.01318 	0.00000 	0.22948 	-0.00660 	-0.00829 	0.02193 	0.00000 	0.00000 	-0.02233 	-0.02119 	-0.04852 	-0.04220 	0.00000 	-0.03385 	0.00800 	0.02262 	-0.01136 	-0.02436 	-0.01439 	0.02359 	0.00000 	0.00000 	-0.02382 	0.00976 	0.01025 	-0.00495 	0.00000 	0.00000 	0.00000 	-0.01614 	-0.00432 	0.00000 	0.07529 	-0.00217 	-0.00272 	0.00277 	0.00000 	0.00000 	-0.00732 	-0.00695 	-0.01592 	-0.01385 	0.00000 	-0.01111 	0.00798 	0.00809 	-0.00373 	-0.00799 	-0.00472 	0.00753 	0.00000 	0.00000 	-0.00781 	0.00234	0.00406
Replication454	 -1.51690	0.99990	0.97992 	0.98021 	0.97910 	0.97932 	0.97949 	0.97964 	0.97898 	0.97901 	0.99002 	0.99788 	0.98547 	0.97893 	0.98236 	0.97132 	0.97688 	0.98545 	0.99432 	0.97332 	0.97856 	0.98335 	0.99573 	0.99543 	0.98335 	0.98709 	0.97842 	0.96440 	0.97995 	0.97955 	0.97874 	0.97744 	0.01741 	0.02099 	-0.01668 	-0.01851 	0.00000 	0.00000 	-0.01774 	-0.03167 	0.00000 	0.28823 	-0.01632 	-0.00188 	0.01923 	-0.05445 	-0.01928 	-0.01982 	0.00000 	-0.07014 	-0.03891 	0.00000 	-0.02299 	0.00484 	0.01923 	0.00000 	0.00000 	-0.03725 	0.01788 	0.00000 	0.00000 	-0.00820 	0.00904 	0.00962 	-0.00547 	-0.00607 	0.00000 	0.00000 	-0.00582 	-0.01039 	0.00000 	0.09456 	-0.00535 	-0.00062 	0.00485 	-0.01786 	-0.00633 	-0.00650 	0.00000 	-0.02301 	-0.01277 	0.00000 	-0.00754 	0.00482 	0.00832 	0.00000 	0.00000 	-0.01222 	0.00582 	0.00000 	0.00000 	-0.00269 	0.00460	0.00799
Replication455	 0.08863	0.99948	0.88098 	0.88220 	0.87752 	0.87830 	0.88015 	0.87817 	0.87860 	0.87680 	0.87987 	0.88457 	0.87259 	0.88094 	0.89633 	0.87828 	0.87891 	0.87852 	0.88080 	0.86827 	0.86902 	0.87243 	0.88690 	0.88774 	0.89213 	0.88691 	0.87875 	0.86137 	0.88873 	0.87788 	0.89277 	0.88142 	0.07863 	0.09541 	-0.06417 	0.00000 	0.00000 	0.00000 	-0.00977 	-0.06740 	0.00000 	0.11690 	-0.02607 	-0.01972 	0.08717 	-0.01589 	-0.03519 	-0.03107 	-0.05019 	-0.06478 	-0.05680 	-0.01132 	-0.00792 	0.04063 	0.08947 	-0.00217 	-0.03627 	-0.04611 	0.07938 	-0.01293 	0.04072 	-0.04318 	0.03482 	0.03590 	-0.02107 	0.00000 	0.00000 	0.00000 	-0.00321 	-0.02213 	0.00000 	0.03838 	-0.00856 	-0.00648 	0.01187 	-0.00522 	-0.01155 	-0.01020 	-0.01648 	-0.02127 	-0.01865 	-0.00372 	-0.00260 	0.04053 	0.03236 	-0.00071 	-0.01191 	-0.01514 	0.01625 	-0.00424 	0.01337 	-0.01418 	0.00590	0.01012
Replication456	 -1.52974	0.99982	0.95873 	0.95905 	0.95783 	0.95803 	0.95654 	0.95835 	0.95579 	0.95843 	0.96293 	0.97298 	0.96293 	0.96140 	0.96684 	0.95253 	0.96104 	0.96622 	0.97068 	0.95895 	0.95899 	0.96057 	0.97006 	0.97050 	0.96704 	0.96725 	0.96697 	0.96627 	0.97283 	0.95906 	0.98231 	0.97824 	0.03019 	0.03657 	-0.01686 	-0.02733 	-0.01249 	0.00000 	-0.05409 	-0.00177 	-0.05228 	0.28204 	0.00000 	-0.00017 	0.03196 	-0.06986 	0.00000 	0.00000 	-0.00906 	-0.01169 	-0.02920 	-0.04780 	-0.08218 	0.01313 	0.03218 	-0.01652 	-0.03182 	-0.00187 	0.02569 	0.00000 	0.03717 	0.00000 	0.01489 	0.01578 	-0.00553 	-0.00897 	-0.00410 	0.00000 	-0.01775 	-0.00058 	-0.01715 	0.09254 	0.00000 	-0.00006 	0.00565 	-0.02292 	0.00000 	0.00000 	-0.00297 	-0.00384 	-0.00958 	-0.01568 	-0.02697 	0.01309 	0.01223 	-0.00542 	-0.01044 	-0.00061 	0.00363 	0.00000 	0.01220 	0.00000 	0.00353	0.00576
Replication457	 -1.52508	1.00004	1.01114 	1.01140 	1.01039 	1.01141 	1.01156 	1.01195 	1.01180 	1.01166 	1.02284 	1.03118 	1.01788 	1.01728 	1.01650 	1.01453 	1.01747 	1.02291 	1.02868 	1.01949 	1.02064 	1.02173 	1.02899 	1.02831 	1.01745 	1.01865 	1.00441 	0.99089 	1.00237 	1.01151 	0.99763 	0.99252 	-0.00202 	-0.00279 	-0.05088 	-0.00001 	-0.00101 	0.00000 	0.00000 	-0.01135 	0.00000 	0.24643 	-0.01780 	-0.00199 	-0.00544 	-0.02241 	0.00000 	-0.00391 	-0.00361 	0.00000 	-0.00941 	-0.03843 	0.00000 	-0.00608 	-0.00583 	0.00000 	0.00000 	-0.03592 	0.00082 	0.00000 	0.00000 	-0.03210 	0.00102 	0.00134 	-0.01669 	-0.00000 	-0.00033 	0.00000 	0.00000 	-0.00372 	0.00000 	0.08082 	-0.00584 	-0.00065 	-0.00022 	-0.00735 	0.00000 	-0.00128 	-0.00118 	0.00000 	-0.00309 	-0.01260 	0.00000 	-0.00607 	-0.00187 	0.00000 	0.00000 	-0.01178 	0.00520 	0.00000 	0.00000 	-0.01053 	0.00397	0.00602
Replication458	 0.07535	0.99950	0.89329 	0.89428 	0.89045 	0.89033 	0.89273 	0.89081 	0.89156 	0.89077 	0.88543 	0.88978 	0.87465 	0.88453 	0.89945 	0.88061 	0.88350 	0.88556 	0.88855 	0.87731 	0.87811 	0.87991 	0.89153 	0.89214 	0.89508 	0.88825 	0.89326 	0.89225 	0.90159 	0.89059 	0.90126 	0.90090 	0.07227 	0.08791 	-0.01970 	-0.04274 	0.00000 	0.00000 	0.00000 	0.00000 	-0.01025 	0.06343 	-0.03860 	-0.06684 	0.08418 	-0.02914 	-0.03395 	-0.01395 	0.00000 	-0.04127 	-0.02585 	-0.02778 	-0.00554 	0.03917 	0.08670 	-0.07040 	-0.02703 	-0.00270 	0.07294 	-0.02041 	0.00000 	-0.00225 	0.03036 	0.03099 	-0.00647 	-0.01403 	0.00000 	0.00000 	0.00000 	0.00000 	-0.00337 	0.02083 	-0.01267 	-0.02194 	0.01215 	-0.00957 	-0.01115 	-0.00458 	0.00000 	-0.01355 	-0.00849 	-0.00912 	-0.00182 	0.03907 	0.03208 	-0.02312 	-0.00888 	-0.00088 	0.01255 	-0.00670 	0.00000 	-0.00074 	0.00418	0.00644
Replication459	 0.02815	0.99972	0.93111 	0.93158 	0.92976 	0.92982 	0.92918 	0.92898 	0.92737 	0.92764 	0.93513 	0.95053 	0.92185 	0.94302 	0.95062 	0.94119 	0.94476 	0.94451 	0.94658 	0.94357 	0.94583 	0.94700 	0.95104 	0.95118 	0.95042 	0.94728 	0.93922 	0.93922 	0.93855 	0.92820 	0.93445 	0.93002 	0.04671 	0.05662 	-0.01482 	-0.01405 	0.00000 	0.00000 	-0.04883 	-0.06215 	-0.03537 	0.21039 	-0.04754 	-0.01347 	0.04654 	-0.02061 	0.00000 	-0.00461 	-0.05498 	-0.02825 	0.00000 	0.00000 	0.00000 	0.01955 	0.04646 	-0.00979 	-0.02346 	0.00000 	0.04550 	-0.03357 	0.00000 	-0.02782 	0.02266 	0.02396 	-0.00487 	-0.00461 	0.00000 	0.00000 	-0.01603 	-0.02040 	-0.01161 	0.06905 	-0.01560 	-0.00442 	0.00520 	-0.00676 	0.00000 	-0.00151 	-0.01805 	-0.00927 	0.00000 	0.00000 	0.00000 	0.01949 	0.01512 	-0.00321 	-0.00770 	0.00000 	0.01085 	-0.01102 	0.00000 	-0.00913 	0.00446	0.00563
Replication460	 0.06613	0.99959	0.91407 	0.91465 	0.91241 	0.91206 	0.91208 	0.91195 	0.91200 	0.91162 	0.89940 	0.90529 	0.88387 	0.90390 	0.91632 	0.89548 	0.90365 	0.89995 	0.90204 	0.90320 	0.90296 	0.90346 	0.90644 	0.90753 	0.91443 	0.91064 	0.91390 	0.90345 	0.92087 	0.91167 	0.92087 	0.92087 	0.05967 	0.07274 	0.00000 	-0.00728 	-0.02101 	0.03999 	0.00000 	-0.01456 	-0.02933 	0.06458 	-0.05556 	-0.01570 	0.07087 	-0.06704 	-0.03713 	-0.03961 	-0.04225 	0.00000 	-0.01170 	-0.00200 	-0.04512 	0.03405 	0.07218 	-0.01163 	0.00000 	-0.02779 	0.06034 	-0.01703 	0.00000 	0.00000 	0.02470 	0.02524 	0.00000 	-0.00239 	-0.00690 	0.01313 	0.00000 	-0.00478 	-0.00963 	0.02120 	-0.01824 	-0.00515 	0.01076 	-0.02201 	-0.01219 	-0.01300 	-0.01387 	0.00000 	-0.00384 	-0.00066 	-0.01481 	0.03397 	0.02660 	-0.00382 	0.00000 	-0.00912 	0.00995 	-0.00559 	0.00000 	0.00000 	0.00453	0.00617
Replication461	 0.01291	0.99974	0.94057 	0.94097 	0.93942 	0.93998 	0.93709 	0.93998 	0.93718 	0.93957 	0.94902 	0.95557 	0.94558 	0.94430 	0.95175 	0.93971 	0.94303 	0.94613 	0.95207 	0.94300 	0.94615 	0.94824 	0.95602 	0.95615 	0.95164 	0.95249 	0.94742 	0.94639 	0.95248 	0.94032 	0.95885 	0.95184 	0.04148 	0.05034 	-0.03426 	0.00000 	-0.03343 	0.00000 	-0.04885 	-0.02350 	0.00000 	0.15891 	-0.01233 	0.00000 	0.04420 	-0.03319 	-0.05156 	-0.02955 	-0.01977 	-0.03056 	-0.00854 	-0.00648 	0.00000 	0.01790 	0.04443 	0.00000 	-0.04265 	-0.00275 	0.03846 	-0.00509 	0.03601 	-0.01928 	0.01958 	0.02059 	-0.01124 	0.00000 	-0.01097 	0.00000 	-0.01603 	-0.00771 	0.00000 	0.05215 	-0.00405 	0.00000 	0.00656 	-0.01089 	-0.01692 	-0.00970 	-0.00649 	-0.01003 	-0.00280 	-0.00213 	0.00000 	0.01785 	0.01589 	0.00000 	-0.01400 	-0.00090 	0.00690 	-0.00167 	0.01182 	-0.00633 	0.00289	0.00463
Replication462	 0.01727	0.99976	0.94475 	0.94499 	0.94407 	0.94393 	0.94151 	0.94357 	0.94215 	0.94252 	0.95086 	0.96532 	0.93273 	0.95108 	0.95772 	0.94596 	0.95253 	0.95527 	0.96036 	0.95306 	0.95682 	0.95877 	0.96459 	0.96435 	0.95780 	0.95541 	0.94173 	0.93352 	0.94422 	0.94340 	0.94065 	0.93679 	0.03876 	0.04708 	0.00000 	-0.02353 	-0.03626 	0.00000 	-0.01835 	-0.05234 	-0.00734 	0.27554 	-0.06487 	-0.02470 	0.04008 	-0.04579 	0.00000 	-0.00842 	-0.05130 	-0.03348 	0.00000 	-0.00413 	0.00000 	0.01518 	0.04010 	-0.01497 	-0.03784 	-0.02184 	0.04045 	0.00000 	0.00000 	-0.02425 	0.01862 	0.01972 	0.00000 	-0.00772 	-0.01190 	0.00000 	-0.00602 	-0.01718 	-0.00241 	0.09042 	-0.02129 	-0.00811 	0.00547 	-0.01502 	0.00000 	-0.00276 	-0.01683 	-0.01099 	0.00000 	-0.00135 	0.00000 	0.01513 	0.01385 	-0.00491 	-0.01242 	-0.00717 	0.01143 	0.00000 	0.00000 	-0.00796 	0.00538	0.00734
Replication463	 -1.53186	0.99987	0.97343 	0.97377 	0.97247 	0.97278 	0.97283 	0.97310 	0.97300 	0.97226 	0.98195 	0.98882 	0.98195 	0.97294 	0.97705 	0.96967 	0.97255 	0.97771 	0.98536 	0.97460 	0.97921 	0.98161 	0.98692 	0.98633 	0.97568 	0.97361 	0.97066 	0.96033 	0.97735 	0.97312 	0.98645 	0.97783 	0.02171 	0.02627 	-0.02221 	-0.01499 	-0.00960 	0.00000 	0.00000 	-0.04307 	-0.01525 	0.22791 	0.00000 	-0.02824 	0.02404 	-0.02523 	-0.02403 	-0.02256 	-0.00695 	-0.03333 	0.00000 	0.00000 	0.00000 	0.00787 	0.02508 	-0.07009 	-0.01963 	-0.02748 	0.02099 	0.00000 	0.04788 	-0.02122 	0.01044 	0.01096 	-0.00729 	-0.00492 	-0.00315 	0.00000 	0.00000 	-0.01413 	-0.00500 	0.07478 	0.00000 	-0.00926 	0.00467 	-0.00828 	-0.00788 	-0.00740 	-0.00228 	-0.01093 	0.00000 	0.00000 	0.00000 	0.00784 	0.01039 	-0.02299 	-0.00644 	-0.00901 	0.00475 	0.00000 	0.01571 	-0.00696 	0.00334	0.00551
Replication464	 -1.51614	1.00000	0.99996 	0.99970 	1.00068 	1.00083 	0.99539 	1.00090 	0.99877 	1.00062 	1.01292 	1.02330 	1.00521 	1.01099 	1.01089 	1.01135 	1.01190 	1.01636 	1.02131 	1.01557 	1.01766 	1.01874 	1.02132 	1.02071 	1.01159 	1.01149 	0.99611 	0.99208 	0.99120 	1.00046 	0.98370 	0.97366 	0.00440 	0.00527 	0.00000 	-0.01897 	-0.07372 	0.01095 	0.00000 	-0.01076 	0.00000 	0.21794 	-0.02763 	-0.01248 	-0.00041 	0.00000 	-0.00848 	0.00000 	0.00000 	0.00000 	0.00000 	-0.00815 	0.00000 	-0.00356 	-0.00084 	0.00000 	-0.01324 	-0.01075 	0.00739 	0.00000 	0.00517 	-0.05947 	0.00443 	0.00531 	0.00000 	-0.00622 	-0.02418 	0.00359 	0.00000 	-0.00353 	0.00000 	0.07149 	-0.00906 	-0.00409 	-0.00036 	0.00000 	-0.00278 	0.00000 	0.00000 	0.00000 	0.00000 	-0.00267 	0.00000 	-0.00356 	-0.00080 	0.00000 	-0.00434 	-0.00352 	0.00744 	0.00000 	0.00170 	-0.01951 	0.00477	0.00702
Replication465	 -1.55428	0.99985	0.96945 	0.96957 	0.96911 	0.96904 	0.96761 	0.96836 	0.96650 	0.96749 	0.97547 	0.98175 	0.97547 	0.97605 	0.97980 	0.97604 	0.97590 	0.97682 	0.97906 	0.97316 	0.97446 	0.97601 	0.98094 	0.98087 	0.97819 	0.97565 	0.97581 	0.97457 	0.97647 	0.96800 	0.97647 	0.97647 	0.02398 	0.02913 	0.00000 	-0.00054 	-0.00408 	0.00000 	-0.04548 	-0.04181 	-0.01738 	0.16574 	0.00000 	0.00000 	0.02373 	0.00000 	0.00000 	-0.01059 	-0.03164 	-0.02746 	-0.01649 	-0.00673 	-0.01112 	0.00968 	0.02446 	-0.04145 	0.00000 	-0.00330 	0.02209 	-0.01992 	0.00000 	0.00000 	0.01168 	0.01241 	0.00000 	-0.00018 	-0.00134 	0.00000 	-0.01492 	-0.01372 	-0.00570 	0.05438 	0.00000 	0.00000 	0.00258 	0.00000 	0.00000 	-0.00347 	-0.01038 	-0.00901 	-0.00541 	-0.00221 	-0.00365 	0.00965 	0.00842 	-0.01360 	0.00000 	-0.00108 	0.00436 	-0.00653 	0.00000 	0.00000 	0.00144	0.00211
Replication466	 0.01607	0.99975	0.94853 	0.94864 	0.94823 	0.94817 	0.94410 	0.94790 	0.94559 	0.94785 	0.95387 	0.95761 	0.95272 	0.94912 	0.95600 	0.94733 	0.94685 	0.94983 	0.95306 	0.94457 	0.94621 	0.94835 	0.95652 	0.95694 	0.95452 	0.95466 	0.95089 	0.95089 	0.94858 	0.94762 	0.94152 	0.93393 	0.03749 	0.04573 	0.00000 	0.00000 	-0.05483 	0.00000 	-0.02437 	0.00000 	0.00000 	0.20227 	-0.00414 	-0.00458 	0.04151 	-0.00770 	-0.05444 	-0.01781 	-0.05740 	-0.02832 	-0.02399 	-0.01775 	-0.04651 	0.01764 	0.04231 	0.00000 	0.00000 	0.00000 	0.03929 	-0.00962 	0.00000 	-0.04768 	0.01657 	0.01732 	0.00000 	0.00000 	-0.01799 	0.00000 	-0.00800 	0.00000 	0.00000 	0.06638 	-0.00136 	-0.00150 	0.00555 	-0.00253 	-0.01787 	-0.00585 	-0.01884 	-0.00929 	-0.00787 	-0.00582 	-0.01526 	0.01759 	0.01504 	0.00000 	0.00000 	0.00000 	0.00914 	-0.00316 	0.00000 	-0.01565 	0.00219	0.00416
Replication467	 0.00735	0.99977	0.95086 	0.95137 	0.94941 	0.95005 	0.94953 	0.95021 	0.94995 	0.94969 	0.95271 	0.96437 	0.94368 	0.95234 	0.95884 	0.95077 	0.95073 	0.95670 	0.96141 	0.95022 	0.95148 	0.95468 	0.96367 	0.96344 	0.95652 	0.95450 	0.95345 	0.95345 	0.95277 	0.95021 	0.94790 	0.94265 	0.03580 	0.04343 	-0.04052 	0.00000 	-0.02004 	0.00000 	0.00000 	-0.02647 	-0.03826 	0.23110 	-0.03235 	-0.02881 	0.03912 	-0.00800 	-0.04578 	-0.00476 	-0.01888 	-0.01484 	-0.04800 	0.00000 	0.00000 	0.01548 	0.04040 	-0.05575 	0.00000 	0.00000 	0.03668 	0.00000 	0.00000 	-0.03301 	0.01621 	0.01682 	-0.01330 	0.00000 	-0.00658 	0.00000 	0.00000 	-0.00869 	-0.01255 	0.07584 	-0.01062 	-0.00945 	0.00545 	-0.00263 	-0.01502 	-0.00156 	-0.00619 	-0.00487 	-0.01575 	0.00000 	0.00000 	0.01543 	0.01487 	-0.01829 	0.00000 	0.00000 	0.00845 	0.00000 	0.00000 	-0.01083 	0.00299	0.00454
Replication468	 0.02962	0.99970	0.93764 	0.93824 	0.93593 	0.93594 	0.93694 	0.93648 	0.93596 	0.93642 	0.93993 	0.94695 	0.93993 	0.93794 	0.94615 	0.93458 	0.93586 	0.93888 	0.94440 	0.93255 	0.93475 	0.93693 	0.94713 	0.94717 	0.94331 	0.94102 	0.93203 	0.92596 	0.93354 	0.93607 	0.92720 	0.92038 	0.04439 	0.05394 	-0.01590 	-0.04833 	0.00000 	0.00582 	-0.02021 	0.00000 	-0.03559 	0.16363 	0.00000 	-0.00395 	0.04942 	-0.02081 	-0.04029 	-0.03246 	-0.00563 	-0.03938 	-0.01937 	-0.02150 	0.00000 	0.02088 	0.05085 	-0.01508 	-0.02260 	-0.01616 	0.04826 	-0.00790 	0.00000 	-0.04284 	0.01925 	0.01979 	-0.00522 	-0.01586 	0.00000 	0.00191 	-0.00663 	0.00000 	-0.01168 	0.05370 	0.00000 	-0.00130 	0.00621 	-0.00683 	-0.01322 	-0.01065 	-0.00185 	-0.01292 	-0.00636 	-0.00706 	0.00000 	0.02082 	0.01808 	-0.00495 	-0.00742 	-0.00530 	0.01203 	-0.00259 	0.00000 	-0.01406 	0.00263	0.00449
Replication469	 0.03305	0.99967	0.92116 	0.92158 	0.91994 	0.92004 	0.91717 	0.91957 	0.91695 	0.91890 	0.92980 	0.93950 	0.92155 	0.93382 	0.94252 	0.93201 	0.93526 	0.93300 	0.93660 	0.93460 	0.93425 	0.93520 	0.93938 	0.93974 	0.94096 	0.93608 	0.92635 	0.92037 	0.92827 	0.91861 	0.92510 	0.92167 	0.05300 	0.06436 	-0.01524 	-0.02637 	-0.03465 	0.00000 	-0.04906 	-0.02656 	0.00000 	0.17137 	-0.02954 	0.00000 	0.05335 	-0.01961 	-0.00676 	-0.03011 	-0.02563 	0.00000 	-0.02115 	-0.00907 	-0.02443 	0.02336 	0.05384 	-0.01083 	-0.02754 	-0.01593 	0.05231 	-0.04334 	0.00000 	-0.02155 	0.02512 	0.02649 	-0.00500 	-0.00866 	-0.01137 	0.00000 	-0.01610 	-0.00872 	0.00000 	0.05625 	-0.00969 	0.00000 	0.00544 	-0.00644 	-0.00222 	-0.00988 	-0.00841 	0.00000 	-0.00694 	-0.00298 	-0.00802 	0.02329 	0.01751 	-0.00355 	-0.00904 	-0.00523 	0.01214 	-0.01423 	0.00000 	-0.00707 	0.00368	0.00494
Replication470	 -1.52439	1.00002	1.00875 	1.00869 	1.00892 	1.00896 	1.00772 	1.00893 	1.00713 	1.00858 	1.01851 	1.02619 	1.01851 	1.00809 	1.00830 	1.00712 	1.00859 	1.01568 	1.02270 	1.00915 	1.01125 	1.01451 	1.02311 	1.02271 	1.01107 	1.01445 	1.00545 	1.00545 	1.00005 	1.00791 	0.99395 	0.98295 	-0.00011 	-0.00023 	0.00000 	0.00000 	-0.00127 	0.02831 	-0.03873 	-0.00953 	-0.01803 	0.29167 	0.00000 	-0.04900 	-0.00040 	-0.00949 	-0.00866 	0.00000 	-0.01200 	-0.01726 	-0.04084 	-0.01132 	-0.03304 	-0.00422 	-0.00142 	0.00000 	0.00000 	0.00000 	0.00297 	-0.01966 	0.01153 	-0.06107 	0.00121 	0.00158 	0.00000 	0.00000 	-0.00042 	0.00928 	-0.01270 	-0.00313 	-0.00591 	0.09566 	0.00000 	-0.01607 	0.00188 	-0.00311 	-0.00284 	0.00000 	-0.00394 	-0.00566 	-0.01339 	-0.00371 	-0.01084 	-0.00422 	0.00031 	0.00000 	0.00000 	0.00000 	0.00488 	-0.00645 	0.00378 	-0.02003 	0.00396	0.00681
