
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication390	 0.00221	0.99977	0.95038 	0.95073 	0.94938 	0.94921 	0.94875 	0.94935 	0.94779 	0.94909 	0.95540 	0.96069 	0.95137 	0.95126 	0.95789 	0.94885 	0.95281 	0.95254 	0.95776 	0.95190 	0.95345 	0.95425 	0.96014 	0.96056 	0.95953 	0.95943 	0.95918 	0.95576 	0.96064 	0.94928 	0.96064 	0.96064 	0.03596 	0.04369 	-0.00164 	-0.03527 	-0.00578 	0.00000 	-0.03869 	-0.01246 	0.00000 	0.15447 	-0.01446 	-0.03511 	0.03945 	-0.02465 	-0.00843 	-0.02808 	-0.01486 	-0.01982 	0.00000 	-0.02521 	-0.03608 	0.01643 	0.03878 	-0.00649 	0.00000 	-0.00912 	0.03351 	-0.01847 	0.00000 	0.00000 	0.01647 	0.01721 	-0.00054 	-0.01157 	-0.00190 	0.00000 	-0.01269 	-0.00409 	0.00000 	0.05069 	-0.00475 	-0.01152 	0.00595 	-0.00809 	-0.00277 	-0.00921 	-0.00488 	-0.00650 	0.00000 	-0.00827 	-0.01184 	0.01639 	0.01338 	-0.00213 	0.00000 	-0.00299 	0.00542 	-0.00606 	0.00000 	0.00000 	0.00166	0.00250
Replication391	 -1.53730	0.99991	0.98300 	0.98301 	0.98297 	0.98297 	0.98058 	0.98281 	0.98154 	0.98247 	0.99162 	0.99804 	0.99162 	0.98448 	0.98728 	0.98224 	0.98422 	0.98688 	0.99477 	0.98367 	0.98443 	0.98704 	0.99612 	0.99586 	0.98769 	0.98833 	0.97904 	0.96609 	0.98394 	0.98219 	0.98900 	0.98463 	0.01573 	0.01910 	-0.00030 	-0.00333 	-0.03105 	0.00000 	-0.01194 	-0.01272 	-0.01221 	0.24179 	0.00000 	-0.00923 	0.01653 	-0.01736 	-0.01335 	-0.03954 	-0.00181 	-0.01027 	-0.04175 	-0.01938 	-0.02071 	0.00470 	0.01655 	-0.00782 	-0.02368 	-0.03442 	0.01583 	-0.02140 	0.02548 	-0.00993 	0.00801 	0.00863 	-0.00010 	-0.00109 	-0.01019 	0.00000 	-0.00392 	-0.00417 	-0.00401 	0.07932 	0.00000 	-0.00303 	0.00327 	-0.00570 	-0.00438 	-0.01297 	-0.00059 	-0.00337 	-0.01370 	-0.00636 	-0.00679 	0.00468 	0.00650 	-0.00256 	-0.00777 	-0.01129 	0.00472 	-0.00702 	0.00836 	-0.00326 	0.00286	0.00489
Replication392	 0.03789	0.99963	0.91966 	0.92029 	0.91786 	0.91768 	0.91852 	0.91747 	0.91718 	0.91715 	0.91740 	0.92216 	0.91211 	0.92041 	0.93076 	0.91945 	0.92141 	0.91974 	0.92100 	0.91916 	0.91848 	0.91840 	0.92384 	0.92441 	0.92900 	0.92417 	0.92141 	0.91627 	0.92385 	0.91651 	0.91996 	0.91577 	0.05549 	0.06751 	-0.00839 	-0.02667 	0.00000 	0.00000 	-0.02029 	-0.00855 	-0.01381 	0.03495 	-0.01895 	-0.04183 	0.06163 	-0.01161 	-0.01721 	-0.01289 	-0.01125 	-0.00548 	-0.00495 	-0.02510 	-0.00395 	0.02845 	0.06242 	-0.01500 	-0.00934 	-0.01368 	0.05670 	-0.03913 	0.00000 	-0.02636 	0.02395 	0.02466 	-0.00275 	-0.00875 	0.00000 	0.00000 	-0.00666 	-0.00281 	-0.00453 	0.01147 	-0.00622 	-0.01373 	0.00741 	-0.00381 	-0.00565 	-0.00423 	-0.00369 	-0.00180 	-0.00163 	-0.00824 	-0.00130 	0.02837 	0.02130 	-0.00492 	-0.00307 	-0.00449 	0.01124 	-0.01284 	0.00000 	-0.00865 	0.00182	0.00276
Replication393	 -1.54730	0.99987	0.97200 	0.97218 	0.97150 	0.97167 	0.96938 	0.97219 	0.97048 	0.97210 	0.97946 	0.98675 	0.97373 	0.97415 	0.97812 	0.97162 	0.97423 	0.97904 	0.98357 	0.97434 	0.97728 	0.97907 	0.98596 	0.98597 	0.98002 	0.98240 	0.98025 	0.97616 	0.98195 	0.97262 	0.98471 	0.98352 	0.02228 	0.02700 	-0.01201 	-0.03077 	-0.03557 	0.00559 	-0.01835 	-0.00818 	-0.00317 	0.19285 	-0.02053 	-0.03010 	0.02346 	-0.02080 	-0.02597 	0.00000 	-0.02418 	-0.02790 	-0.00480 	-0.01445 	-0.01603 	0.00799 	0.02275 	-0.00200 	-0.00582 	-0.01092 	0.01909 	-0.00095 	0.01078 	0.00000 	0.01114 	0.01187 	-0.00394 	-0.01010 	-0.01167 	0.00183 	-0.00602 	-0.00268 	-0.00104 	0.06327 	-0.00673 	-0.00988 	0.00432 	-0.00682 	-0.00852 	0.00000 	-0.00793 	-0.00915 	-0.00158 	-0.00474 	-0.00526 	0.00796 	0.00824 	-0.00066 	-0.00191 	-0.00358 	0.00304 	-0.00031 	0.00354 	0.00000 	0.00203	0.00318
Replication394	 -1.52751	0.99982	0.95943 	0.95975 	0.95850 	0.95884 	0.95745 	0.95879 	0.95724 	0.95799 	0.97223 	0.98183 	0.96741 	0.96534 	0.97032 	0.96406 	0.96705 	0.97009 	0.97846 	0.97024 	0.97207 	0.97424 	0.97941 	0.97929 	0.97160 	0.97087 	0.96057 	0.95372 	0.96174 	0.95806 	0.95952 	0.95712 	0.02969 	0.03594 	-0.02278 	-0.01471 	-0.01675 	0.00000 	-0.03004 	-0.03521 	0.00000 	0.26626 	-0.01727 	-0.04223 	0.03010 	-0.01603 	-0.01970 	-0.02777 	0.00000 	0.00000 	-0.02298 	-0.00657 	-0.03821 	0.01021 	0.02956 	-0.01596 	-0.02280 	-0.01823 	0.02977 	-0.02551 	0.00000 	-0.01510 	0.01478 	0.01569 	-0.00747 	-0.00483 	-0.00550 	0.00000 	-0.00986 	-0.01155 	0.00000 	0.08736 	-0.00567 	-0.01386 	0.00447 	-0.00526 	-0.00646 	-0.00911 	0.00000 	0.00000 	-0.00754 	-0.00216 	-0.01254 	0.01018 	0.01013 	-0.00524 	-0.00748 	-0.00598 	0.00829 	-0.00837 	0.00000 	-0.00496 	0.00378	0.00551
Replication395	 -1.51625	1.00006	1.01592 	1.01600 	1.01572 	1.01607 	1.01597 	1.01645 	1.01598 	1.01595 	1.02945 	1.03955 	1.02945 	1.01850 	1.01759 	1.01472 	1.01793 	1.02633 	1.03554 	1.02011 	1.02262 	1.02644 	1.03627 	1.03553 	1.01999 	1.02424 	1.01687 	1.01085 	1.01613 	1.01595 	1.01613 	1.01613 	-0.00534 	-0.00679 	-0.01657 	-0.01743 	0.00000 	0.00000 	-0.00836 	-0.02171 	-0.02215 	0.34183 	0.00000 	-0.01217 	-0.00800 	-0.02843 	-0.01902 	-0.01368 	-0.00558 	-0.01232 	-0.04738 	-0.00959 	-0.01715 	-0.00848 	-0.00872 	-0.01798 	-0.00441 	-0.01604 	-0.00635 	-0.01597 	0.00000 	0.00000 	0.00013 	0.00063 	-0.00544 	-0.00572 	0.00000 	0.00000 	-0.00274 	-0.00712 	-0.00726 	0.11211 	0.00000 	-0.00399 	0.00139 	-0.00932 	-0.00624 	-0.00449 	-0.00183 	-0.00404 	-0.01554 	-0.00314 	-0.00562 	-0.00847 	-0.00160 	-0.00590 	-0.00145 	-0.00526 	0.00152 	-0.00524 	0.00000 	0.00000 	0.00470	0.00760
Replication396	 -1.55023	0.99979	0.95827 	0.95848 	0.95769 	0.95757 	0.95601 	0.95740 	0.95601 	0.95711 	0.96031 	0.96723 	0.95727 	0.95595 	0.96203 	0.95274 	0.95605 	0.96072 	0.96514 	0.95304 	0.95544 	0.95730 	0.96656 	0.96668 	0.96248 	0.96248 	0.96203 	0.96058 	0.96242 	0.95745 	0.95996 	0.95730 	0.03156 	0.03844 	0.00000 	-0.00488 	-0.02089 	0.00000 	-0.02471 	-0.01559 	-0.02602 	0.17523 	-0.01090 	-0.04823 	0.03605 	-0.02645 	-0.01010 	0.00000 	-0.00543 	-0.03966 	-0.01132 	-0.02718 	-0.02068 	0.01440 	0.03605 	-0.02228 	0.00000 	-0.00387 	0.03146 	-0.00366 	0.00000 	-0.01675 	0.01393 	0.01450 	0.00000 	-0.00160 	-0.00686 	0.00000 	-0.00811 	-0.00512 	-0.00854 	0.05750 	-0.00358 	-0.01583 	0.00575 	-0.00868 	-0.00332 	0.00000 	-0.00178 	-0.01301 	-0.00372 	-0.00892 	-0.00679 	0.01436 	0.01306 	-0.00731 	0.00000 	-0.00127 	0.00606 	-0.00120 	0.00000 	-0.00550 	0.00176	0.00298
Replication397	 -1.54909	0.99986	0.97383 	0.97394 	0.97353 	0.97347 	0.97190 	0.97318 	0.97269 	0.97238 	0.97991 	0.98608 	0.97716 	0.97517 	0.97903 	0.97061 	0.97374 	0.97972 	0.98392 	0.97338 	0.97458 	0.97684 	0.98475 	0.98471 	0.97863 	0.97955 	0.97490 	0.96607 	0.97691 	0.97255 	0.97691 	0.97691 	0.02164 	0.02632 	0.00000 	-0.00317 	-0.02589 	0.00414 	0.00000 	-0.03614 	-0.00818 	0.18988 	-0.00986 	-0.00612 	0.02335 	-0.03222 	-0.02972 	0.00000 	-0.00838 	-0.01350 	-0.03079 	-0.01517 	-0.02313 	0.00841 	0.02369 	-0.00917 	-0.00321 	-0.02351 	0.02131 	-0.02206 	0.00000 	0.00000 	0.01017 	0.01074 	0.00000 	-0.00104 	-0.00849 	0.00136 	0.00000 	-0.01186 	-0.00268 	0.06230 	-0.00324 	-0.00201 	0.00364 	-0.01057 	-0.00975 	0.00000 	-0.00275 	-0.00443 	-0.01010 	-0.00498 	-0.00759 	0.00838 	0.00874 	-0.00301 	-0.00105 	-0.00771 	0.00478 	-0.00724 	0.00000 	0.00000 	0.00186	0.00307
Replication398	 -1.53339	1.00003	1.00936 	1.00932 	1.00948 	1.00950 	1.00846 	1.00956 	1.00890 	1.00891 	1.01889 	1.02882 	1.01214 	1.01185 	1.01166 	1.01026 	1.01304 	1.01710 	1.02547 	1.01668 	1.01875 	1.02053 	1.02561 	1.02525 	1.01469 	1.01759 	1.00972 	1.00546 	1.01256 	1.00944 	1.01860 	1.01601 	-0.00100 	-0.00139 	0.00000 	-0.01448 	-0.01195 	0.00000 	-0.00681 	-0.03256 	-0.01010 	0.29010 	-0.02418 	-0.02590 	-0.00292 	-0.01662 	-0.01027 	-0.02462 	0.00000 	0.00000 	-0.01319 	-0.01843 	-0.03834 	-0.00506 	-0.00409 	-0.00263 	-0.03089 	-0.01135 	-0.00286 	-0.00647 	0.02363 	0.00000 	0.00156 	0.00209 	0.00000 	-0.00475 	-0.00392 	0.00000 	-0.00223 	-0.01068 	-0.00331 	0.09515 	-0.00793 	-0.00850 	0.00148 	-0.00545 	-0.00337 	-0.00807 	0.00000 	0.00000 	-0.00433 	-0.00605 	-0.01257 	-0.00506 	-0.00075 	-0.00086 	-0.01013 	-0.00372 	0.00084 	-0.00212 	0.00775 	0.00000 	0.00324	0.00501
Replication399	 0.00962	0.99974	0.94336 	0.94361 	0.94263 	0.94248 	0.94070 	0.94172 	0.94056 	0.94101 	0.94727 	0.95445 	0.94320 	0.94820 	0.95518 	0.94660 	0.94907 	0.94952 	0.95292 	0.94924 	0.94971 	0.95075 	0.95399 	0.95431 	0.95434 	0.95136 	0.95042 	0.95042 	0.95059 	0.94038 	0.94976 	0.94358 	0.04024 	0.04896 	-0.00020 	-0.00080 	-0.02292 	0.00000 	-0.02243 	-0.02545 	-0.01459 	0.12572 	-0.01458 	-0.02448 	0.04268 	-0.01613 	-0.01613 	-0.01512 	-0.00270 	-0.00354 	-0.01487 	-0.00358 	-0.02828 	0.01851 	0.04302 	-0.02752 	-0.00427 	0.00000 	0.03918 	-0.05516 	0.01367 	-0.02943 	0.01837 	0.01925 	-0.00007 	-0.00026 	-0.00752 	0.00000 	-0.00736 	-0.00835 	-0.00479 	0.04126 	-0.00479 	-0.00803 	0.00509 	-0.00529 	-0.00529 	-0.00496 	-0.00089 	-0.00116 	-0.00488 	-0.00117 	-0.00928 	0.01846 	0.01451 	-0.00903 	-0.00140 	0.00000 	0.00767 	-0.01810 	0.00449 	-0.00966 	0.00172	0.00242
Replication400	 0.00173	0.99984	0.96866 	0.96888 	0.96801 	0.96813 	0.96720 	0.96797 	0.96680 	0.96709 	0.97795 	0.98430 	0.97659 	0.97207 	0.97628 	0.96929 	0.97149 	0.97635 	0.98083 	0.97358 	0.97591 	0.97771 	0.98219 	0.98178 	0.97389 	0.97066 	0.95591 	0.94827 	0.95861 	0.96654 	0.95428 	0.94917 	0.02497 	0.03035 	-0.01123 	-0.00785 	-0.00969 	0.02860 	-0.02536 	-0.03359 	-0.00263 	0.22537 	-0.00487 	-0.01576 	0.02636 	-0.02063 	-0.02364 	-0.00370 	-0.02948 	-0.01108 	-0.01110 	-0.00727 	-0.01556 	0.00938 	0.02751 	-0.02708 	-0.04404 	-0.02033 	0.03005 	-0.02764 	0.00116 	-0.03133 	0.01139 	0.01190 	-0.00368 	-0.00257 	-0.00318 	0.00938 	-0.00832 	-0.01102 	-0.00086 	0.07394 	-0.00160 	-0.00517 	0.00302 	-0.00677 	-0.00776 	-0.00121 	-0.00967 	-0.00363 	-0.00364 	-0.00239 	-0.00510 	0.00935 	0.00981 	-0.00889 	-0.01445 	-0.00667 	0.01048 	-0.00907 	0.00038 	-0.01028 	0.00319	0.00503
Replication401	 -1.53641	0.99983	0.96480 	0.96518 	0.96372 	0.96425 	0.96346 	0.96449 	0.96351 	0.96432 	0.97119 	0.98080 	0.96258 	0.96797 	0.97265 	0.96552 	0.96823 	0.97081 	0.97794 	0.96599 	0.96734 	0.96972 	0.97948 	0.97930 	0.97266 	0.97190 	0.96531 	0.95564 	0.96597 	0.96409 	0.96322 	0.96025 	0.02688 	0.03255 	-0.03229 	-0.01017 	-0.01503 	0.00000 	-0.01685 	-0.00568 	-0.01066 	0.24243 	-0.03085 	-0.01859 	0.02832 	-0.02076 	-0.00303 	-0.03145 	0.00000 	-0.02522 	-0.03134 	-0.02454 	-0.01481 	0.01021 	0.02844 	-0.02276 	0.00000 	-0.02574 	0.02746 	-0.01601 	0.00000 	-0.01870 	0.01286 	0.01350 	-0.01059 	-0.00334 	-0.00493 	0.00000 	-0.00553 	-0.00186 	-0.00350 	0.07954 	-0.01012 	-0.00610 	0.00422 	-0.00681 	-0.00099 	-0.01032 	0.00000 	-0.00828 	-0.01028 	-0.00805 	-0.00486 	0.01017 	0.01016 	-0.00747 	0.00000 	-0.00844 	0.00726 	-0.00525 	0.00000 	-0.00613 	0.00298	0.00463
Replication402	 -1.53198	0.99988	0.97260 	0.97285 	0.97187 	0.97214 	0.97118 	0.97217 	0.97067 	0.97153 	0.98516 	0.99423 	0.98108 	0.97791 	0.98146 	0.97428 	0.97864 	0.98344 	0.99073 	0.98047 	0.98414 	0.98665 	0.99250 	0.99218 	0.98290 	0.98379 	0.97593 	0.97185 	0.97736 	0.97150 	0.97736 	0.97736 	0.02154 	0.02600 	-0.01806 	-0.01815 	-0.00820 	0.00000 	-0.03244 	-0.02757 	-0.00062 	0.24617 	-0.01461 	-0.02234 	0.02119 	-0.03164 	-0.01479 	-0.01519 	-0.01013 	-0.02544 	-0.01143 	0.00000 	-0.01321 	0.00593 	0.02064 	-0.01640 	-0.02342 	-0.01090 	0.02021 	-0.02876 	0.00000 	0.00000 	0.01135 	0.01217 	-0.00592 	-0.00595 	-0.00269 	0.00000 	-0.01064 	-0.00905 	-0.00020 	0.08076 	-0.00479 	-0.00733 	0.00368 	-0.01038 	-0.00485 	-0.00498 	-0.00332 	-0.00835 	-0.00375 	0.00000 	-0.00433 	0.00590 	0.00736 	-0.00538 	-0.00768 	-0.00358 	0.00553 	-0.00943 	0.00000 	0.00000 	0.00339	0.00493
Replication403	 -1.54636	0.99992	0.98479 	0.98500 	0.98420 	0.98451 	0.98348 	0.98509 	0.98408 	0.98473 	0.99104 	0.99900 	0.98385 	0.98541 	0.98811 	0.98398 	0.98650 	0.98982 	0.99635 	0.98674 	0.98928 	0.99104 	0.99743 	0.99731 	0.99038 	0.99205 	0.98889 	0.98593 	0.99161 	0.98491 	0.99785 	0.99153 	0.01456 	0.01757 	-0.01858 	-0.02363 	-0.01935 	0.03037 	-0.01129 	-0.01722 	-0.00718 	0.21024 	-0.02576 	-0.03972 	0.01552 	-0.01514 	-0.00644 	-0.01710 	-0.00043 	-0.02332 	-0.00819 	-0.01670 	-0.02181 	0.00422 	0.01468 	-0.01109 	-0.01792 	-0.00790 	0.01227 	-0.01502 	0.03383 	-0.01641 	0.00760 	0.00812 	-0.00610 	-0.00775 	-0.00635 	0.00996 	-0.00370 	-0.00565 	-0.00235 	0.06897 	-0.00845 	-0.01303 	0.00356 	-0.00497 	-0.00211 	-0.00561 	-0.00014 	-0.00765 	-0.00269 	-0.00548 	-0.00715 	0.00421 	0.00561 	-0.00364 	-0.00588 	-0.00259 	0.00224 	-0.00493 	0.01110 	-0.00538 	0.00211	0.00335
Replication404	 -1.52762	1.00003	1.00899 	1.00903 	1.00889 	1.00924 	1.00769 	1.00991 	1.00839 	1.00916 	1.02200 	1.03159 	1.01902 	1.01282 	1.01252 	1.01157 	1.01239 	1.02026 	1.02799 	1.01463 	1.01944 	1.02204 	1.02863 	1.02803 	1.01455 	1.01809 	1.01160 	1.01023 	1.01084 	1.00903 	1.01084 	1.01084 	-0.00097 	-0.00142 	-0.01573 	-0.03064 	-0.01876 	0.05869 	-0.01927 	-0.03161 	-0.01137 	0.29828 	-0.01069 	-0.02292 	-0.00353 	-0.00871 	-0.02652 	-0.00593 	-0.00900 	-0.03437 	-0.00182 	-0.01069 	-0.01937 	-0.00599 	-0.00420 	-0.01685 	-0.01392 	-0.00365 	-0.00237 	-0.02927 	0.00000 	0.00000 	0.00186 	0.00242 	-0.00516 	-0.01005 	-0.00615 	0.01925 	-0.00632 	-0.01037 	-0.00373 	0.09783 	-0.00351 	-0.00752 	0.00133 	-0.00286 	-0.00870 	-0.00194 	-0.00295 	-0.01127 	-0.00060 	-0.00351 	-0.00635 	-0.00598 	-0.00051 	-0.00553 	-0.00456 	-0.00120 	0.00171 	-0.00960 	0.00000 	0.00000 	0.00373	0.00592
Replication405	 -1.53244	0.99996	0.98919 	0.98936 	0.98869 	0.98906 	0.98795 	0.98929 	0.98839 	0.98877 	1.00080 	1.01129 	1.00063 	0.99709 	0.99849 	0.99498 	0.99749 	1.00190 	1.00824 	0.99940 	1.00162 	1.00277 	1.00917 	1.00892 	1.00041 	1.00260 	0.99663 	0.99254 	0.99925 	0.98873 	1.00756 	1.00192 	0.01086 	0.01293 	-0.02039 	-0.02521 	-0.01642 	0.00000 	-0.01118 	-0.02228 	-0.02972 	0.26462 	-0.00061 	-0.00565 	0.00795 	-0.01828 	-0.01615 	-0.01320 	-0.00904 	-0.01095 	0.00000 	-0.03164 	-0.02495 	0.00036 	0.00718 	-0.00511 	-0.02366 	-0.01092 	0.00670 	-0.03418 	0.03794 	-0.00935 	0.00744 	0.00828 	-0.00669 	-0.00827 	-0.00539 	0.00000 	-0.00367 	-0.00731 	-0.00975 	0.08680 	-0.00020 	-0.00185 	0.00208 	-0.00600 	-0.00530 	-0.00433 	-0.00297 	-0.00359 	0.00000 	-0.01038 	-0.00819 	0.00035 	0.00273 	-0.00168 	-0.00776 	-0.00358 	0.00178 	-0.01121 	0.01245 	-0.00307 	0.00336	0.00480
Replication406	 -1.54110	0.99995	0.99318 	0.99334 	0.99274 	0.99322 	0.99185 	0.99370 	0.99226 	0.99371 	0.99743 	1.00621 	0.99036 	0.99445 	0.99614 	0.99189 	0.99475 	0.99790 	1.00265 	0.99860 	1.00078 	1.00196 	1.00465 	1.00427 	0.99659 	0.99660 	0.99167 	0.98014 	0.99843 	0.99394 	1.00979 	1.00259 	0.00941 	0.01129 	-0.02456 	-0.00937 	-0.01690 	0.01841 	-0.02117 	-0.00147 	-0.02120 	0.20939 	-0.02533 	-0.01546 	0.00950 	-0.02151 	-0.02012 	-0.01087 	-0.02941 	0.00000 	-0.00076 	-0.00455 	-0.00614 	0.00191 	0.00956 	-0.02589 	-0.02337 	-0.03065 	0.00746 	0.00000 	0.05057 	-0.01047 	0.00538 	0.00582 	-0.00806 	-0.00307 	-0.00554 	0.00604 	-0.00694 	-0.00048 	-0.00695 	0.06869 	-0.00831 	-0.00507 	0.00258 	-0.00705 	-0.00660 	-0.00357 	-0.00965 	0.00000 	-0.00025 	-0.00149 	-0.00201 	0.00190 	0.00431 	-0.00849 	-0.00767 	-0.01005 	0.00166 	0.00000 	0.01659 	-0.00343 	0.00256	0.00408
Replication407	 -1.53533	0.99990	0.97972 	0.97999 	0.97895 	0.97927 	0.97878 	0.97971 	0.97788 	0.97951 	0.98900 	0.99438 	0.98900 	0.98076 	0.98399 	0.97737 	0.98004 	0.98622 	0.99154 	0.98287 	0.98560 	0.98703 	0.99295 	0.99255 	0.98362 	0.98361 	0.97774 	0.96616 	0.98589 	0.97986 	0.99883 	0.98944 	0.01763 	0.02127 	-0.02106 	-0.02024 	0.00000 	0.00655 	-0.04260 	-0.01128 	-0.00338 	0.19205 	0.00000 	-0.02143 	0.01874 	-0.02507 	-0.03462 	-0.00186 	-0.01252 	-0.01093 	0.00000 	-0.01922 	-0.00279 	0.00580 	0.01925 	-0.03002 	-0.03403 	-0.03081 	0.01572 	-0.00357 	0.06072 	-0.01724 	0.00900 	0.00956 	-0.00691 	-0.00664 	0.00000 	0.00215 	-0.01398 	-0.00370 	-0.00111 	0.06301 	0.00000 	-0.00703 	0.00392 	-0.00822 	-0.01136 	-0.00061 	-0.00411 	-0.00359 	0.00000 	-0.00631 	-0.00091 	0.00578 	0.00801 	-0.00985 	-0.01116 	-0.01011 	0.00329 	-0.00117 	0.01992 	-0.00566 	0.00304	0.00507
Replication408	 0.00077	1.00012	1.02549 	1.02544 	1.02562 	1.02588 	1.02536 	1.02600 	1.02533 	1.02526 	1.03871 	1.05077 	1.03705 	1.03146 	1.02918 	1.03146 	1.03227 	1.03739 	1.04656 	1.03429 	1.03813 	1.04018 	1.04738 	1.04658 	1.03207 	1.03536 	1.02745 	1.01886 	1.02895 	1.02548 	1.03626 	1.03170 	-0.01168 	-0.01455 	-0.01016 	-0.01525 	0.00000 	0.00351 	-0.01241 	-0.03414 	-0.03060 	0.34898 	-0.00598 	-0.01483 	-0.01673 	-0.00254 	0.00000 	-0.02576 	-0.00943 	-0.02615 	-0.00113 	-0.02750 	-0.01493 	-0.01215 	-0.01776 	-0.02011 	-0.01179 	-0.02286 	-0.01449 	-0.02103 	0.03231 	-0.00640 	-0.00194 	-0.00132 	-0.00333 	-0.00500 	0.00000 	0.00115 	-0.00407 	-0.01119 	-0.01004 	0.11444 	-0.00196 	-0.00486 	0.00002 	-0.00083 	0.00000 	-0.00845 	-0.00309 	-0.00858 	-0.00037 	-0.00902 	-0.00490 	-0.01213 	-0.00505 	-0.00660 	-0.00387 	-0.00750 	-0.00045 	-0.00690 	0.01059 	-0.00210 	0.00493	0.00751
Replication409	 0.00300	0.99977	0.94926 	0.94963 	0.94819 	0.94840 	0.94716 	0.94839 	0.94700 	0.94764 	0.95571 	0.96160 	0.95553 	0.95450 	0.96075 	0.95153 	0.95539 	0.95540 	0.95922 	0.95398 	0.95321 	0.95474 	0.96127 	0.96142 	0.96011 	0.95750 	0.95377 	0.95347 	0.95499 	0.94854 	0.95294 	0.95073 	0.03654 	0.04437 	-0.01837 	-0.01944 	-0.01898 	0.00000 	-0.02663 	-0.03937 	-0.01340 	0.15041 	-0.00065 	-0.01084 	0.03836 	-0.02693 	0.00000 	-0.02069 	-0.01511 	0.00000 	-0.03606 	-0.01431 	-0.01620 	0.01615 	0.03860 	-0.02180 	-0.01869 	-0.00080 	0.03586 	0.00000 	0.00000 	-0.01393 	0.01687 	0.01766 	-0.00603 	-0.00638 	-0.00623 	0.00000 	-0.00874 	-0.01292 	-0.00440 	0.04936 	-0.00021 	-0.00356 	0.00456 	-0.00884 	0.00000 	-0.00679 	-0.00496 	0.00000 	-0.01183 	-0.00470 	-0.00532 	0.01610 	0.01296 	-0.00715 	-0.00613 	-0.00026 	0.00752 	0.00000 	0.00000 	-0.00457 	0.00165	0.00247
Replication410	 -1.53493	0.99994	0.99033 	0.99049 	0.98987 	0.98999 	0.98995 	0.99002 	0.98956 	0.98961 	0.99509 	1.00525 	0.98497 	0.99237 	0.99429 	0.98919 	0.99205 	0.99689 	1.00286 	0.99163 	0.99355 	0.99595 	1.00329 	1.00292 	0.99444 	0.99481 	0.98744 	0.97411 	0.99201 	0.98968 	0.99821 	0.99320 	0.01115 	0.01342 	-0.00919 	-0.01240 	0.00000 	0.00000 	-0.01257 	-0.01790 	-0.01490 	0.24357 	-0.03622 	-0.01120 	0.01115 	-0.02459 	-0.00545 	-0.01248 	0.00000 	-0.02089 	-0.02643 	-0.01283 	-0.01521 	0.00235 	0.01131 	-0.01855 	-0.01441 	-0.03545 	0.01070 	-0.01304 	0.03033 	-0.01059 	0.00614 	0.00662 	-0.00301 	-0.00407 	0.00000 	0.00000 	-0.00412 	-0.00587 	-0.00489 	0.07990 	-0.01188 	-0.00367 	0.00254 	-0.00807 	-0.00179 	-0.00409 	0.00000 	-0.00685 	-0.00867 	-0.00421 	-0.00499 	0.00234 	0.00478 	-0.00609 	-0.00473 	-0.01163 	0.00348 	-0.00428 	0.00995 	-0.00347 	0.00312	0.00473
Replication411	 -1.53330	0.99995	0.99051 	0.99054 	0.99041 	0.99039 	0.98887 	0.99044 	0.98909 	0.98997 	1.00209 	1.01069 	0.99740 	0.99667 	0.99812 	0.99590 	0.99756 	1.00018 	1.00690 	1.00082 	1.00403 	1.00569 	1.00781 	1.00739 	0.99848 	0.99770 	0.98811 	0.97709 	0.98763 	0.98987 	0.98479 	0.98171 	0.01076 	0.01298 	0.00000 	-0.02687 	-0.01635 	0.00000 	-0.02166 	-0.01945 	0.00000 	0.26152 	-0.01681 	-0.01333 	0.00895 	-0.00906 	-0.01005 	-0.02427 	-0.01945 	-0.01308 	0.00000 	0.00000 	-0.02868 	0.00087 	0.00881 	-0.02519 	0.00000 	-0.02932 	0.01198 	-0.01360 	0.00000 	-0.01935 	0.00638 	0.00702 	0.00000 	-0.00881 	-0.00536 	0.00000 	-0.00710 	-0.00638 	0.00000 	0.08579 	-0.00551 	-0.00437 	0.00140 	-0.00297 	-0.00330 	-0.00796 	-0.00638 	-0.00429 	0.00000 	0.00000 	-0.00941 	0.00086 	0.00309 	-0.00826 	0.00000 	-0.00962 	0.00566 	-0.00446 	0.00000 	-0.00635 	0.00327	0.00481
